-0.0792243586857869	-0.315362870521256
-0.0734073078376934	-0.315131265627636
-0.0675903518187645	-0.314842695943338
-0.0617735113542147	-0.314497109284508
-0.0559568071582202	-0.314094443086713
-0.0501402599319393	-0.313634624355795
-0.0443238903615359	-0.313117569610439
-0.0385077191162027	-0.312543184816337
-0.0326917668461869	-0.311911365311863
-0.0268760541808177	-0.311221995725118
-0.0210606017265355	-0.310474949882219
-0.0152454300649234	-0.30967009070668
-0.00943055975074116	-0.308807270109708
-0.00361601130996168	-0.307886328871242
0.00219819476218981	-0.306907096511528
0.00801203800319367	-0.305869391153005
0.0138254979851906	-0.304773019372294
0.0196385543169327	-0.303617776041996
0.025451186645732	-0.302403444162064
0.0312633746594042	-0.301129794680433
0.0370750980882093	-0.299796586302603
0.0428863367067877	-0.298403565289833
0.0486970703360925	-0.296950465245598
0.054507278845317	-0.295437006889915
0.0603169421538177	-0.293862897821135
0.0661260402330328	-0.292227832264766
0.0719345531083952	-0.290531490808864
0.0777424608612408	-0.288773540125499
0.083549743630711	-0.286953632677779
0.0893563816156505	-0.285071406411857
0.0951623550764981	-0.283126484433362
0.100967644337173	-0.28111847466759
0.106772229786954	-0.279046969502818
0.112576091882354	-0.276911545416018
0.118379211148984	-0.27471176258022
0.124181568183417	-0.272447164452735
0.129983143655039	-0.270117277343379
0.135783918307898	-0.267721609961802
0.141583872962541	-0.265259652942978
0.147382988517846	-0.262730878349816
0.15318124595285	-0.260134739151833
0.158978626328564	-0.257470668678745
0.164775110789779	-0.254738080047731
0.170570680566873	-0.251936365563108
0.176365316977601	-0.24906489608701
0.18215900142888	-0.246123020379623
0.187951715418563	-0.243110064407407
0.193743440537212	-0.240025330617635
0.19953415846985	-0.236868097177496
0.205323850997715	-0.233637617175857
0.2111125	-0.23033311778568
0.216523850997715	-0.227243999962907
0.22193415846985	-0.224225203648211
0.227343440537212	-0.221275935792992
0.232751715418563	-0.218395429619732
0.238159001428879	-0.215582943786317
0.243565316977601	-0.212837761589656
0.248970680566873	-0.210159190206615
0.254375110789779	-0.207546559970355
0.259778626328564	-0.204999223680308
0.26518124595285	-0.202516555944143
0.270582988517846	-0.200097952550133
0.275983872962541	-0.197742829868482
0.281383918307898	-0.195450624280217
0.286783143655039	-0.193220791632358
0.292181568183417	-0.19105280671814
0.297579211148984	-0.18894616278114
0.302976091882354	-0.186900371042242
0.308372229786954	-0.184914960248409
0.313767644337173	-0.182989476242312
0.319162355076498	-0.181123481551922
0.32455638161565	-0.179316554999205
0.329949743630711	-0.177568291327131
0.335342460861241	-0.175878300844249
0.340734553108395	-0.174246209086101
0.346126040233033	-0.172671656492834
0.351516942153818	-0.171154298102364
0.356907278845317	-0.169693803258503
0.362297070336093	-0.168289855333502
0.367686336706788	-0.166942151464482
0.373075098088209	-0.165650402303251
0.378463374659404	-0.164414331779061
0.383851186645732	-0.163233676873859
0.389238554316933	-0.162108187409626
0.394625497985191	-0.161037625847425
0.400012038003194	-0.160021767097792
0.40539819476219	-0.159060398342139
0.410783988690038	-0.158153318864857
0.416169440249259	-0.157300339895823
0.421554569935077	-0.156501284463029
0.426939398273465	-0.155755987255104
0.432323945819182	-0.155064294493464
0.437708233153813	-0.154426063813893
0.443092280883797	-0.15384116415735
0.448476109638464	-0.153309475669811
0.453859740068061	-0.152830889610988
0.45924319284178	-0.152405308271765
0.464626488645785	-0.152032644900221
0.470009648181236	-0.151712823636114
0.475392692162307	-0.151445779453711
0.480775641314213	-0.151231458112884
