$1......2.......3.......4.......5.......6.......7.......8.......
GRID        8212        0.2325  0.03125 0.      
GRID        8213        0.23375 0.03125 0.      
GRID        8214        0.235   0.03125 0.      
GRID        8215        0.23625 0.03125 0.      
GRID        8216        0.2375  0.03125 0.      
GRID        8217        0.23875 0.03125 0.      
GRID        8218        0.24    0.03125 0.      
GRID        8219        0.24125 0.03125 0.      
GRID        8220        0.2425  0.03125 0.      
GRID        8221        0.24375 0.03125 0.      
GRID        8222        0.245   0.03125 0.      
GRID        8223        0.24625 0.03125 0.      
GRID        8224        0.2475  0.03125 0.      
GRID        8225        0.24875 0.03125 0.      
GRID        8226        0.25    0.03125 0.      
GRID        8227        0.25125 0.03125 0.      
GRID        8228        0.2525  0.03125 0.      
GRID        8229        0.25375 0.03125 0.      
GRID        8230        0.255   0.03125 0.      
GRID        8231        0.25625 0.03125 0.      
GRID        8232        0.2575  0.03125 0.      
GRID        8233        0.25875 0.03125 0.      
GRID        8234        0.26    0.03125 0.      
GRID        8235        0.26125 0.03125 0.      
GRID        8236        0.2625  0.03125 0.      
GRID        8237        0.26375 0.03125 0.      
GRID        8238        0.265   0.03125 0.      
GRID        8239        0.26625 0.03125 0.      
GRID        8240        0.2675  0.03125 0.      
GRID        8241        0.26875 0.03125 0.      
GRID        8242        0.27    0.03125 0.      
GRID        8243        0.27125 0.03125 0.      
GRID        8244        0.2725  0.03125 0.      
GRID        8245        0.27375 0.03125 0.      
GRID        8246        0.275   0.03125 0.      
GRID        8247        0.27625 0.03125 0.      
GRID        8248        0.2775  0.03125 0.      
GRID        8249        0.27875 0.03125 0.      
GRID        8250        0.28    0.03125 0.      
GRID        8251        0.28125 0.03125 0.      
GRID        8252        0.2825  0.03125 0.      
GRID        8253        0.28375 0.03125 0.      
GRID        8254        0.285   0.03125 0.      
GRID        8255        0.28625 0.03125 0.      
GRID        8256        0.2875  0.03125 0.      
GRID        8257        0.28875 0.03125 0.      
GRID        8258        0.29    0.03125 0.      
GRID        8259        0.29125 0.03125 0.      
GRID        8260        0.2925  0.03125 0.      
GRID        8261        0.29375 0.03125 0.      
GRID        8262        0.295   0.03125 0.      
GRID        8263        0.29625 0.03125 0.      
GRID        8264        0.2975  0.03125 0.      
GRID        8265        0.29875 0.03125 0.      
GRID        8266        0.3     0.03125 0.      
GRID        8267        0.30125 0.03125 0.      
GRID        8268        0.3025  0.03125 0.      
GRID        8269        0.30375 0.03125 0.      
GRID        8270        0.305   0.03125 0.      
GRID        8271        0.30625 0.03125 0.      
GRID        8272        0.3075  0.03125 0.      
GRID        8273        0.30875 0.03125 0.      
GRID        8274        0.31    0.03125 0.      
GRID        8275        0.31125 0.03125 0.      
GRID        8276        0.3125  0.03125 0.      
GRID        8277        0.31375 0.03125 0.      
GRID        8278        0.315   0.03125 0.      
GRID        8279        0.31625 0.03125 0.      
GRID        8280        0.3175  0.03125 0.      
GRID        8281        0.31875 0.03125 0.      
GRID        8282        0.32    0.03125 0.      
GRID        8283        0.32125 0.03125 0.      
GRID        8284        0.3225  0.03125 0.      
GRID        8285        0.32375 0.03125 0.      
GRID        8286        0.325   0.03125 0.      
GRID        8287        0.32625 0.03125 0.      
GRID        8288        0.3275  0.03125 0.      
GRID        8289        0.32875 0.03125 0.      
GRID        8290        0.33    0.03125 0.      
GRID        8291        0.33125 0.03125 0.      
GRID        8292        0.3325  0.03125 0.      
GRID        8293        0.33375 0.03125 0.      
GRID        8294        0.335   0.03125 0.      
GRID        8295        0.33625 0.03125 0.      
GRID        8296        0.3375  0.03125 0.      
GRID        8297        0.33875 0.03125 0.      
GRID        8298        0.34    0.03125 0.      
GRID        8299        0.34125 0.03125 0.      
GRID        8300        0.3425  0.03125 0.      
GRID        8301        0.34375 0.03125 0.      
GRID        8302        0.345   0.03125 0.      
GRID        8303        0.34625 0.03125 0.      
GRID        8304        0.3475  0.03125 0.      
GRID        8305        0.34875 0.03125 0.      
GRID        8306        0.35    0.03125 0.      
GRID        8307        0.35125 0.03125 0.      
GRID        8308        0.3525  0.03125 0.      
GRID        8309        0.35375 0.03125 0.      
GRID        8310        0.355   0.03125 0.      
GRID        8311        0.35625 0.03125 0.      
GRID        8312        0.3575  0.03125 0.      
GRID        8313        0.35875 0.03125 0.      
GRID        8314        0.36    0.03125 0.      
GRID        8315        0.36125 0.03125 0.      
GRID        8316        0.3625  0.03125 0.      
GRID        8317        0.36375 0.03125 0.      
GRID        8318        0.365   0.03125 0.      
GRID        8319        0.36625 0.03125 0.      
GRID        8320        0.3675  0.03125 0.      
GRID        8321        0.36875 0.03125 0.      
GRID        8322        0.37    0.03125 0.      
GRID        8323        0.37125 0.03125 0.      
GRID        8324        0.3725  0.03125 0.      
GRID        8325        0.37375 0.03125 0.      
GRID        8326        0.375   0.03125 0.      
GRID        8327        0.37625 0.03125 0.      
GRID        8328        0.3775  0.03125 0.      
GRID        8329        0.37875 0.03125 0.      
GRID        8330        0.38    0.03125 0.      
GRID        8331        0.38125 0.03125 0.      
GRID        8332        0.3825  0.03125 0.      
GRID        8333        0.38375 0.03125 0.      
GRID        8334        0.385   0.03125 0.      
GRID        8335        0.38625 0.03125 0.      
GRID        8336        0.3875  0.03125 0.      
GRID        8337        0.38875 0.03125 0.      
GRID        8338        0.39    0.03125 0.      
GRID        8339        0.39125 0.03125 0.      
GRID        8340        0.3925  0.03125 0.      
GRID        8341        0.39375 0.03125 0.      
GRID        8342        0.395   0.03125 0.      
GRID        8343        0.39625 0.03125 0.      
GRID        8344        0.3975  0.03125 0.      
GRID        8345        0.39875 0.03125 0.      
GRID        8346        0.4     0.03125 0.      
GRID        8347        0.      0.0325  0.      
GRID        8348        0.00125 0.0325  0.      
GRID        8349        0.0025  0.0325  0.      
GRID        8350        0.00375 0.0325  0.      
GRID        8351        0.005   0.0325  0.      
GRID        8352        0.00625 0.0325  0.      
GRID        8353        0.0075  0.0325  0.      
GRID        8354        0.00875 0.0325  0.      
GRID        8355        0.01    0.0325  0.      
GRID        8356        0.01125 0.0325  0.      
GRID        8357        0.0125  0.0325  0.      
GRID        8358        0.01375 0.0325  0.      
GRID        8359        0.015   0.0325  0.      
GRID        8360        0.01625 0.0325  0.      
GRID        8361        0.0175  0.0325  0.      
GRID        8362        0.01875 0.0325  0.      
GRID        8363        0.02    0.0325  0.      
GRID        8364        0.02125 0.0325  0.      
GRID        8365        0.0225  0.0325  0.      
GRID        8366        0.02375 0.0325  0.      
GRID        8367        0.025   0.0325  0.      
GRID        8368        0.02625 0.0325  0.      
GRID        8369        0.0275  0.0325  0.      
GRID        8370        0.02875 0.0325  0.      
GRID        8371        0.03    0.0325  0.      
GRID        8372        0.03125 0.0325  0.      
GRID        8373        0.0325  0.0325  0.      
GRID        8374        0.03375 0.0325  0.      
GRID        8375        0.035   0.0325  0.      
GRID        8376        0.03625 0.0325  0.      
GRID        8377        0.0375  0.0325  0.      
GRID        8378        0.03875 0.0325  0.      
GRID        8379        0.04    0.0325  0.      
GRID        8380        0.04125 0.0325  0.      
GRID        8381        0.0425  0.0325  0.      
GRID        8382        0.04375 0.0325  0.      
GRID        8383        0.045   0.0325  0.      
GRID        8384        0.04625 0.0325  0.      
GRID        8385        0.0475  0.0325  0.      
GRID        8386        0.04875 0.0325  0.      
GRID        8387        0.05    0.0325  0.      
GRID        8388        0.05125 0.0325  0.      
GRID        8389        0.0525  0.0325  0.      
GRID        8390        0.05375 0.0325  0.      
GRID        8391        0.055   0.0325  0.      
GRID        8392        0.05625 0.0325  0.      
GRID        8393        0.0575  0.0325  0.      
GRID        8394        0.05875 0.0325  0.      
GRID        8395        0.06    0.0325  0.      
GRID        8396        0.06125 0.0325  0.      
GRID        8397        0.0625  0.0325  0.      
GRID        8398        0.06375 0.0325  0.      
GRID        8399        0.065   0.0325  0.      
GRID        8400        0.06625 0.0325  0.      
GRID        8401        0.0675  0.0325  0.      
GRID        8402        0.06875 0.0325  0.      
GRID        8403        0.07    0.0325  0.      
GRID        8404        0.07125 0.0325  0.      
GRID        8405        0.0725  0.0325  0.      
GRID        8406        0.07375 0.0325  0.      
GRID        8407        0.075   0.0325  0.      
GRID        8408        0.07625 0.0325  0.      
GRID        8409        0.0775  0.0325  0.      
GRID        8410        0.07875 0.0325  0.      
GRID        8411        0.08    0.0325  0.      
GRID        8412        0.08125 0.0325  0.      
GRID        8413        0.0825  0.0325  0.      
GRID        8414        0.08375 0.0325  0.      
GRID        8415        0.085   0.0325  0.      
GRID        8416        0.08625 0.0325  0.      
GRID        8417        0.0875  0.0325  0.      
GRID        8418        0.08875 0.0325  0.      
GRID        8419        0.09    0.0325  0.      
GRID        8420        0.09125 0.0325  0.      
GRID        8421        0.0925  0.0325  0.      
GRID        8422        0.09375 0.0325  0.      
GRID        8423        0.095   0.0325  0.      
GRID        8424        0.09625 0.0325  0.      
GRID        8425        0.0975  0.0325  0.      
GRID        8426        0.09875 0.0325  0.      
GRID        8427        0.1     0.0325  0.      
GRID        8428        0.10125 0.0325  0.      
GRID        8429        0.1025  0.0325  0.      
GRID        8430        0.10375 0.0325  0.      
GRID        8431        0.105   0.0325  0.      
GRID        8432        0.10625 0.0325  0.      
GRID        8433        0.1075  0.0325  0.      
GRID        8434        0.10875 0.0325  0.      
GRID        8435        0.11    0.0325  0.      
GRID        8436        0.11125 0.0325  0.      
GRID        8437        0.1125  0.0325  0.      
GRID        8438        0.11375 0.0325  0.      
GRID        8439        0.115   0.0325  0.      
GRID        8440        0.11625 0.0325  0.      
GRID        8441        0.1175  0.0325  0.      
GRID        8442        0.11875 0.0325  0.      
GRID        8443        0.12    0.0325  0.      
GRID        8444        0.12125 0.0325  0.      
GRID        8445        0.1225  0.0325  0.      
GRID        8446        0.12375 0.0325  0.      
GRID        8447        0.125   0.0325  0.      
GRID        8448        0.12625 0.0325  0.      
GRID        8449        0.1275  0.0325  0.      
GRID        8450        0.12875 0.0325  0.      
GRID        8451        0.13    0.0325  0.      
GRID        8452        0.13125 0.0325  0.      
GRID        8453        0.1325  0.0325  0.      
GRID        8454        0.13375 0.0325  0.      
GRID        8455        0.135   0.0325  0.      
GRID        8456        0.13625 0.0325  0.      
GRID        8457        0.1375  0.0325  0.      
GRID        8458        0.13875 0.0325  0.      
GRID        8459        0.14    0.0325  0.      
GRID        8460        0.14125 0.0325  0.      
GRID        8461        0.1425  0.0325  0.      
GRID        8462        0.14375 0.0325  0.      
GRID        8463        0.145   0.0325  0.      
GRID        8464        0.14625 0.0325  0.      
GRID        8465        0.1475  0.0325  0.      
GRID        8466        0.14875 0.0325  0.      
GRID        8467        0.15    0.0325  0.      
GRID        8468        0.15125 0.0325  0.      
GRID        8469        0.1525  0.0325  0.      
GRID        8470        0.15375 0.0325  0.      
GRID        8471        0.155   0.0325  0.      
GRID        8472        0.15625 0.0325  0.      
GRID        8473        0.1575  0.0325  0.      
GRID        8474        0.15875 0.0325  0.      
GRID        8475        0.16    0.0325  0.      
GRID        8476        0.16125 0.0325  0.      
GRID        8477        0.1625  0.0325  0.      
GRID        8478        0.16375 0.0325  0.      
GRID        8479        0.165   0.0325  0.      
GRID        8480        0.16625 0.0325  0.      
GRID        8481        0.1675  0.0325  0.      
GRID        8482        0.16875 0.0325  0.      
GRID        8483        0.17    0.0325  0.      
GRID        8484        0.17125 0.0325  0.      
GRID        8485        0.1725  0.0325  0.      
GRID        8486        0.17375 0.0325  0.      
GRID        8487        0.175   0.0325  0.      
GRID        8488        0.17625 0.0325  0.      
GRID        8489        0.1775  0.0325  0.      
GRID        8490        0.17875 0.0325  0.      
GRID        8491        0.18    0.0325  0.      
GRID        8492        0.18125 0.0325  0.      
GRID        8493        0.1825  0.0325  0.      
GRID        8494        0.18375 0.0325  0.      
GRID        8495        0.185   0.0325  0.      
GRID        8496        0.18625 0.0325  0.      
GRID        8497        0.1875  0.0325  0.      
GRID        8498        0.18875 0.0325  0.      
GRID        8499        0.19    0.0325  0.      
GRID        8500        0.19125 0.0325  0.      
GRID        8501        0.1925  0.0325  0.      
GRID        8502        0.19375 0.0325  0.      
GRID        8503        0.195   0.0325  0.      
GRID        8504        0.19625 0.0325  0.      
GRID        8505        0.1975  0.0325  0.      
GRID        8506        0.19875 0.0325  0.      
GRID        8507        0.2     0.0325  0.      
GRID        8508        0.20125 0.0325  0.      
GRID        8509        0.2025  0.0325  0.      
GRID        8510        0.20375 0.0325  0.      
GRID        8511        0.205   0.0325  0.      
GRID        8512        0.20625 0.0325  0.      
GRID        8513        0.2075  0.0325  0.      
GRID        8514        0.20875 0.0325  0.      
GRID        8515        0.21    0.0325  0.      
GRID        8516        0.21125 0.0325  0.      
GRID        8517        0.2125  0.0325  0.      
GRID        8518        0.21375 0.0325  0.      
GRID        8519        0.215   0.0325  0.      
GRID        8520        0.21625 0.0325  0.      
GRID        8521        0.2175  0.0325  0.      
GRID        8522        0.21875 0.0325  0.      
GRID        8523        0.22    0.0325  0.      
GRID        8524        0.22125 0.0325  0.      
GRID        8525        0.2225  0.0325  0.      
GRID        8526        0.22375 0.0325  0.      
GRID        8527        0.225   0.0325  0.      
GRID        8528        0.22625 0.0325  0.      
GRID        8529        0.2275  0.0325  0.      
GRID        8530        0.22875 0.0325  0.      
GRID        8531        0.23    0.0325  0.      
GRID        8532        0.23125 0.0325  0.      
GRID        8533        0.2325  0.0325  0.      
GRID        8534        0.23375 0.0325  0.      
GRID        8535        0.235   0.0325  0.      
GRID        8536        0.23625 0.0325  0.      
GRID        8537        0.2375  0.0325  0.      
GRID        8538        0.23875 0.0325  0.      
GRID        8539        0.24    0.0325  0.      
GRID        8540        0.24125 0.0325  0.      
GRID        8541        0.2425  0.0325  0.      
GRID        8542        0.24375 0.0325  0.      
GRID        8543        0.245   0.0325  0.      
GRID        8544        0.24625 0.0325  0.      
GRID        8545        0.2475  0.0325  0.      
GRID        8546        0.24875 0.0325  0.      
GRID        8547        0.25    0.0325  0.      
GRID        8548        0.25125 0.0325  0.      
GRID        8549        0.2525  0.0325  0.      
GRID        8550        0.25375 0.0325  0.      
GRID        8551        0.255   0.0325  0.      
GRID        8552        0.25625 0.0325  0.      
GRID        8553        0.2575  0.0325  0.      
GRID        8554        0.25875 0.0325  0.      
GRID        8555        0.26    0.0325  0.      
GRID        8556        0.26125 0.0325  0.      
GRID        8557        0.2625  0.0325  0.      
GRID        8558        0.26375 0.0325  0.      
GRID        8559        0.265   0.0325  0.      
GRID        8560        0.26625 0.0325  0.      
GRID        8561        0.2675  0.0325  0.      
GRID        8562        0.26875 0.0325  0.      
GRID        8563        0.27    0.0325  0.      
GRID        8564        0.27125 0.0325  0.      
GRID        8565        0.2725  0.0325  0.      
GRID        8566        0.27375 0.0325  0.      
GRID        8567        0.275   0.0325  0.      
GRID        8568        0.27625 0.0325  0.      
GRID        8569        0.2775  0.0325  0.      
GRID        8570        0.27875 0.0325  0.      
GRID        8571        0.28    0.0325  0.      
GRID        8572        0.28125 0.0325  0.      
GRID        8573        0.2825  0.0325  0.      
GRID        8574        0.28375 0.0325  0.      
GRID        8575        0.285   0.0325  0.      
GRID        8576        0.28625 0.0325  0.      
GRID        8577        0.2875  0.0325  0.      
GRID        8578        0.28875 0.0325  0.      
GRID        8579        0.29    0.0325  0.      
GRID        8580        0.29125 0.0325  0.      
GRID        8581        0.2925  0.0325  0.      
GRID        8582        0.29375 0.0325  0.      
GRID        8583        0.295   0.0325  0.      
GRID        8584        0.29625 0.0325  0.      
GRID        8585        0.2975  0.0325  0.      
GRID        8586        0.29875 0.0325  0.      
GRID        8587        0.3     0.0325  0.      
GRID        8588        0.30125 0.0325  0.      
GRID        8589        0.3025  0.0325  0.      
GRID        8590        0.30375 0.0325  0.      
GRID        8591        0.305   0.0325  0.      
GRID        8592        0.30625 0.0325  0.      
GRID        8593        0.3075  0.0325  0.      
GRID        8594        0.30875 0.0325  0.      
GRID        8595        0.31    0.0325  0.      
GRID        8596        0.31125 0.0325  0.      
GRID        8597        0.3125  0.0325  0.      
GRID        8598        0.31375 0.0325  0.      
GRID        8599        0.315   0.0325  0.      
GRID        8600        0.31625 0.0325  0.      
GRID        8601        0.3175  0.0325  0.      
GRID        8602        0.31875 0.0325  0.      
GRID        8603        0.32    0.0325  0.      
GRID        8604        0.32125 0.0325  0.      
GRID        8605        0.3225  0.0325  0.      
GRID        8606        0.32375 0.0325  0.      
GRID        8607        0.325   0.0325  0.      
GRID        8608        0.32625 0.0325  0.      
GRID        8609        0.3275  0.0325  0.      
GRID        8610        0.32875 0.0325  0.      
GRID        8611        0.33    0.0325  0.      
GRID        8612        0.33125 0.0325  0.      
GRID        8613        0.3325  0.0325  0.      
GRID        8614        0.33375 0.0325  0.      
GRID        8615        0.335   0.0325  0.      
GRID        8616        0.33625 0.0325  0.      
GRID        8617        0.3375  0.0325  0.      
GRID        8618        0.33875 0.0325  0.      
GRID        8619        0.34    0.0325  0.      
GRID        8620        0.34125 0.0325  0.      
GRID        8621        0.3425  0.0325  0.      
GRID        8622        0.34375 0.0325  0.      
GRID        8623        0.345   0.0325  0.      
GRID        8624        0.34625 0.0325  0.      
GRID        8625        0.3475  0.0325  0.      
GRID        8626        0.34875 0.0325  0.      
GRID        8627        0.35    0.0325  0.      
GRID        8628        0.35125 0.0325  0.      
GRID        8629        0.3525  0.0325  0.      
GRID        8630        0.35375 0.0325  0.      
GRID        8631        0.355   0.0325  0.      
GRID        8632        0.35625 0.0325  0.      
GRID        8633        0.3575  0.0325  0.      
GRID        8634        0.35875 0.0325  0.      
GRID        8635        0.36    0.0325  0.      
GRID        8636        0.36125 0.0325  0.      
GRID        8637        0.3625  0.0325  0.      
GRID        8638        0.36375 0.0325  0.      
GRID        8639        0.365   0.0325  0.      
GRID        8640        0.36625 0.0325  0.      
GRID        8641        0.3675  0.0325  0.      
GRID        8642        0.36875 0.0325  0.      
GRID        8643        0.37    0.0325  0.      
GRID        8644        0.37125 0.0325  0.      
GRID        8645        0.3725  0.0325  0.      
GRID        8646        0.37375 0.0325  0.      
GRID        8647        0.375   0.0325  0.      
GRID        8648        0.37625 0.0325  0.      
GRID        8649        0.3775  0.0325  0.      
GRID        8650        0.37875 0.0325  0.      
GRID        8651        0.38    0.0325  0.      
GRID        8652        0.38125 0.0325  0.      
GRID        8653        0.3825  0.0325  0.      
GRID        8654        0.38375 0.0325  0.      
GRID        8655        0.385   0.0325  0.      
GRID        8656        0.38625 0.0325  0.      
GRID        8657        0.3875  0.0325  0.      
GRID        8658        0.38875 0.0325  0.      
GRID        8659        0.39    0.0325  0.      
GRID        8660        0.39125 0.0325  0.      
GRID        8661        0.3925  0.0325  0.      
GRID        8662        0.39375 0.0325  0.      
GRID        8663        0.395   0.0325  0.      
GRID        8664        0.39625 0.0325  0.      
GRID        8665        0.3975  0.0325  0.      
GRID        8666        0.39875 0.0325  0.      
GRID        8667        0.4     0.0325  0.      
GRID        8668        0.      0.03375 0.      
GRID        8669        0.00125 0.03375 0.      
GRID        8670        0.0025  0.03375 0.      
GRID        8671        0.00375 0.03375 0.      
GRID        8672        0.005   0.03375 0.      
GRID        8673        0.00625 0.03375 0.      
GRID        8674        0.0075  0.03375 0.      
GRID        8675        0.00875 0.03375 0.      
GRID        8676        0.01    0.03375 0.      
GRID        8677        0.01125 0.03375 0.      
GRID        8678        0.0125  0.03375 0.      
GRID        8679        0.01375 0.03375 0.      
GRID        8680        0.015   0.03375 0.      
GRID        8681        0.01625 0.03375 0.      
GRID        8682        0.0175  0.03375 0.      
GRID        8683        0.01875 0.03375 0.      
GRID        8684        0.02    0.03375 0.      
GRID        8685        0.02125 0.03375 0.      
GRID        8686        0.0225  0.03375 0.      
GRID        8687        0.02375 0.03375 0.      
GRID        8688        0.025   0.03375 0.      
GRID        8689        0.02625 0.03375 0.      
GRID        8690        0.0275  0.03375 0.      
GRID        8691        0.02875 0.03375 0.      
GRID        8692        0.03    0.03375 0.      
GRID        8693        0.03125 0.03375 0.      
GRID        8694        0.0325  0.03375 0.      
GRID        8695        0.03375 0.03375 0.      
GRID        8696        0.035   0.03375 0.      
GRID        8697        0.03625 0.03375 0.      
GRID        8698        0.0375  0.03375 0.      
GRID        8699        0.03875 0.03375 0.      
GRID        8700        0.04    0.03375 0.      
GRID        8701        0.04125 0.03375 0.      
GRID        8702        0.0425  0.03375 0.      
GRID        8703        0.04375 0.03375 0.      
GRID        8704        0.045   0.03375 0.      
GRID        8705        0.04625 0.03375 0.      
GRID        8706        0.0475  0.03375 0.      
GRID        8707        0.04875 0.03375 0.      
GRID        8708        0.05    0.03375 0.      
GRID        8709        0.05125 0.03375 0.      
GRID        8710        0.0525  0.03375 0.      
GRID        8711        0.05375 0.03375 0.      
GRID        8712        0.055   0.03375 0.      
GRID        8713        0.05625 0.03375 0.      
GRID        8714        0.0575  0.03375 0.      
GRID        8715        0.05875 0.03375 0.      
GRID        8716        0.06    0.03375 0.      
GRID        8717        0.06125 0.03375 0.      
GRID        8718        0.0625  0.03375 0.      
GRID        8719        0.06375 0.03375 0.      
GRID        8720        0.065   0.03375 0.      
GRID        8721        0.06625 0.03375 0.      
GRID        8722        0.0675  0.03375 0.      
GRID        8723        0.06875 0.03375 0.      
GRID        8724        0.07    0.03375 0.      
GRID        8725        0.07125 0.03375 0.      
GRID        8726        0.0725  0.03375 0.      
GRID        8727        0.07375 0.03375 0.      
GRID        8728        0.075   0.03375 0.      
GRID        8729        0.07625 0.03375 0.      
GRID        8730        0.0775  0.03375 0.      
GRID        8731        0.07875 0.03375 0.      
GRID        8732        0.08    0.03375 0.      
GRID        8733        0.08125 0.03375 0.      
GRID        8734        0.0825  0.03375 0.      
GRID        8735        0.08375 0.03375 0.      
GRID        8736        0.085   0.03375 0.      
GRID        8737        0.08625 0.03375 0.      
GRID        8738        0.0875  0.03375 0.      
GRID        8739        0.08875 0.03375 0.      
GRID        8740        0.09    0.03375 0.      
GRID        8741        0.09125 0.03375 0.      
GRID        8742        0.0925  0.03375 0.      
GRID        8743        0.09375 0.03375 0.      
GRID        8744        0.095   0.03375 0.      
GRID        8745        0.09625 0.03375 0.      
GRID        8746        0.0975  0.03375 0.      
GRID        8747        0.09875 0.03375 0.      
GRID        8748        0.1     0.03375 0.      
GRID        8749        0.10125 0.03375 0.      
GRID        8750        0.1025  0.03375 0.      
GRID        8751        0.10375 0.03375 0.      
GRID        8752        0.105   0.03375 0.      
GRID        8753        0.10625 0.03375 0.      
GRID        8754        0.1075  0.03375 0.      
GRID        8755        0.10875 0.03375 0.      
GRID        8756        0.11    0.03375 0.      
GRID        8757        0.11125 0.03375 0.      
GRID        8758        0.1125  0.03375 0.      
GRID        8759        0.11375 0.03375 0.      
GRID        8760        0.115   0.03375 0.      
GRID        8761        0.11625 0.03375 0.      
GRID        8762        0.1175  0.03375 0.      
GRID        8763        0.11875 0.03375 0.      
GRID        8764        0.12    0.03375 0.      
GRID        8765        0.12125 0.03375 0.      
GRID        8766        0.1225  0.03375 0.      
GRID        8767        0.12375 0.03375 0.      
GRID        8768        0.125   0.03375 0.      
GRID        8769        0.12625 0.03375 0.      
GRID        8770        0.1275  0.03375 0.      
GRID        8771        0.12875 0.03375 0.      
GRID        8772        0.13    0.03375 0.      
GRID        8773        0.13125 0.03375 0.      
GRID        8774        0.1325  0.03375 0.      
GRID        8775        0.13375 0.03375 0.      
GRID        8776        0.135   0.03375 0.      
GRID        8777        0.13625 0.03375 0.      
GRID        8778        0.1375  0.03375 0.      
GRID        8779        0.13875 0.03375 0.      
GRID        8780        0.14    0.03375 0.      
GRID        8781        0.14125 0.03375 0.      
GRID        8782        0.1425  0.03375 0.      
GRID        8783        0.14375 0.03375 0.      
GRID        8784        0.145   0.03375 0.      
GRID        8785        0.14625 0.03375 0.      
GRID        8786        0.1475  0.03375 0.      
GRID        8787        0.14875 0.03375 0.      
GRID        8788        0.15    0.03375 0.      
GRID        8789        0.15125 0.03375 0.      
GRID        8790        0.1525  0.03375 0.      
GRID        8791        0.15375 0.03375 0.      
GRID        8792        0.155   0.03375 0.      
GRID        8793        0.15625 0.03375 0.      
GRID        8794        0.1575  0.03375 0.      
GRID        8795        0.15875 0.03375 0.      
GRID        8796        0.16    0.03375 0.      
GRID        8797        0.16125 0.03375 0.      
GRID        8798        0.1625  0.03375 0.      
GRID        8799        0.16375 0.03375 0.      
GRID        8800        0.165   0.03375 0.      
GRID        8801        0.16625 0.03375 0.      
GRID        8802        0.1675  0.03375 0.      
GRID        8803        0.16875 0.03375 0.      
GRID        8804        0.17    0.03375 0.      
GRID        8805        0.17125 0.03375 0.      
GRID        8806        0.1725  0.03375 0.      
GRID        8807        0.17375 0.03375 0.      
GRID        8808        0.175   0.03375 0.      
GRID        8809        0.17625 0.03375 0.      
GRID        8810        0.1775  0.03375 0.      
GRID        8811        0.17875 0.03375 0.      
GRID        8812        0.18    0.03375 0.      
GRID        8813        0.18125 0.03375 0.      
GRID        8814        0.1825  0.03375 0.      
GRID        8815        0.18375 0.03375 0.      
GRID        8816        0.185   0.03375 0.      
GRID        8817        0.18625 0.03375 0.      
GRID        8818        0.1875  0.03375 0.      
GRID        8819        0.18875 0.03375 0.      
GRID        8820        0.19    0.03375 0.      
GRID        8821        0.19125 0.03375 0.      
GRID        8822        0.1925  0.03375 0.      
GRID        8823        0.19375 0.03375 0.      
GRID        8824        0.195   0.03375 0.      
GRID        8825        0.19625 0.03375 0.      
GRID        8826        0.1975  0.03375 0.      
GRID        8827        0.19875 0.03375 0.      
GRID        8828        0.2     0.03375 0.      
GRID        8829        0.20125 0.03375 0.      
GRID        8830        0.2025  0.03375 0.      
GRID        8831        0.20375 0.03375 0.      
GRID        8832        0.205   0.03375 0.      
GRID        8833        0.20625 0.03375 0.      
GRID        8834        0.2075  0.03375 0.      
GRID        8835        0.20875 0.03375 0.      
GRID        8836        0.21    0.03375 0.      
GRID        8837        0.21125 0.03375 0.      
GRID        8838        0.2125  0.03375 0.      
GRID        8839        0.21375 0.03375 0.      
GRID        8840        0.215   0.03375 0.      
GRID        8841        0.21625 0.03375 0.      
GRID        8842        0.2175  0.03375 0.      
GRID        8843        0.21875 0.03375 0.      
GRID        8844        0.22    0.03375 0.      
GRID        8845        0.22125 0.03375 0.      
GRID        8846        0.2225  0.03375 0.      
GRID        8847        0.22375 0.03375 0.      
GRID        8848        0.225   0.03375 0.      
GRID        8849        0.22625 0.03375 0.      
GRID        8850        0.2275  0.03375 0.      
GRID        8851        0.22875 0.03375 0.      
GRID        8852        0.23    0.03375 0.      
GRID        8853        0.23125 0.03375 0.      
GRID        8854        0.2325  0.03375 0.      
GRID        8855        0.23375 0.03375 0.      
GRID        8856        0.235   0.03375 0.      
GRID        8857        0.23625 0.03375 0.      
GRID        8858        0.2375  0.03375 0.      
GRID        8859        0.23875 0.03375 0.      
GRID        8860        0.24    0.03375 0.      
GRID        8861        0.24125 0.03375 0.      
GRID        8862        0.2425  0.03375 0.      
GRID        8863        0.24375 0.03375 0.      
GRID        8864        0.245   0.03375 0.      
GRID        8865        0.24625 0.03375 0.      
GRID        8866        0.2475  0.03375 0.      
GRID        8867        0.24875 0.03375 0.      
GRID        8868        0.25    0.03375 0.      
GRID        8869        0.25125 0.03375 0.      
GRID        8870        0.2525  0.03375 0.      
GRID        8871        0.25375 0.03375 0.      
GRID        8872        0.255   0.03375 0.      
GRID        8873        0.25625 0.03375 0.      
GRID        8874        0.2575  0.03375 0.      
GRID        8875        0.25875 0.03375 0.      
GRID        8876        0.26    0.03375 0.      
GRID        8877        0.26125 0.03375 0.      
GRID        8878        0.2625  0.03375 0.      
GRID        8879        0.26375 0.03375 0.      
GRID        8880        0.265   0.03375 0.      
GRID        8881        0.26625 0.03375 0.      
GRID        8882        0.2675  0.03375 0.      
GRID        8883        0.26875 0.03375 0.      
GRID        8884        0.27    0.03375 0.      
