-0.0792243586857869	-0.0552248639680897
-0.0734073078376934	-0.0554564688617104
-0.0675903518187645	-0.0557450385460082
-0.0617735113542147	-0.0560906252048377
-0.0559568071582202	-0.0564932914026335
-0.0501402599319393	-0.0569531101335514
-0.0443238903615359	-0.0574701648789077
-0.0385077191162027	-0.058044549673009
-0.0326917668461869	-0.0586763691774828
-0.0268760541808177	-0.0593657387642281
-0.0210606017265355	-0.0601127846071271
-0.0152454300649234	-0.0609176437826665
-0.00943055975074116	-0.0617804643796384
-0.00361601130996168	-0.0627014056181038
0.00219819476218981	-0.0636806379778186
0.00801203800319367	-0.0647183433363408
0.0138254979851906	-0.0658147151170522
0.0196385543169327	-0.0669699584473505
0.025451186645732	-0.0681842903272824
0.0312633746594042	-0.069457939808913
0.0370750980882093	-0.0707911481867434
0.0428863367067877	-0.0721841691995133
0.0486970703360925	-0.073637269243748
0.054507278845317	-0.0751507275994308
0.0603169421538177	-0.0767248366682109
0.0661260402330328	-0.0783599022245802
0.0719345531083952	-0.0800562436804827
0.0777424608612408	-0.081814194363847
0.083549743630711	-0.0836341018115675
0.0893563816156505	-0.0855163280774887
0.0951623550764981	-0.0874612500559838
0.100967644337173	-0.089469259821756
0.106772229786954	-0.0915407649865281
0.112576091882354	-0.0936761890733285
0.118379211148984	-0.0958759719091263
0.124181568183417	-0.098140570036611
0.129983143655039	-0.100470457145968
0.135783918307898	-0.102866124527544
0.141583872962541	-0.105328081546368
0.147382988517846	-0.107856856139531
0.15318124595285	-0.110452995337513
0.158978626328564	-0.113117065810601
0.164775110789779	-0.115849654441615
0.170570680566873	-0.118651368926238
0.176365316977601	-0.121522838402336
0.18215900142888	-0.124464714109723
0.187951715418563	-0.127477670081939
0.193743440537212	-0.130562403871711
0.19953415846985	-0.13371963731185
0.205323850997715	-0.136950117313489
0.2111125	-0.140254616703666
0.216523850997715	-0.143343734526439
0.22193415846985	-0.146362530841135
0.227343440537212	-0.149311798696354
0.232751715418563	-0.152192304869614
0.238159001428879	-0.155004790703029
0.243565316977601	-0.15774997289969
0.248970680566873	-0.160428544282731
0.254375110789779	-0.163041174518992
0.259778626328564	-0.165588510809038
0.26518124595285	-0.168071178545203
0.270582988517846	-0.170489781939213
0.275983872962541	-0.172844904620864
0.281383918307898	-0.175137110209129
0.286783143655039	-0.177366942856988
0.292181568183417	-0.179534927771207
0.297579211148984	-0.181641571708207
0.302976091882354	-0.183687363447105
0.308372229786954	-0.185672774240938
0.313767644337173	-0.187598258247034
0.319162355076498	-0.189464252937424
0.32455638161565	-0.191271179490141
0.329949743630711	-0.193019443162215
0.335342460861241	-0.194709433645097
0.340734553108395	-0.196341525403245
0.346126040233033	-0.197916077996512
0.351516942153818	-0.199433436386982
0.356907278845317	-0.200893931230844
0.362297070336093	-0.202297879155844
0.367686336706788	-0.203645583024864
0.373075098088209	-0.204937332186095
0.378463374659404	-0.206173402710285
0.383851186645732	-0.207354057615487
0.389238554316933	-0.20847954707972
0.394625497985191	-0.209550108641921
0.400012038003194	-0.210565967391555
0.40539819476219	-0.211527336147208
0.410783988690038	-0.212434415624489
0.416169440249259	-0.213287394593524
0.421554569935077	-0.214086450026317
0.426939398273465	-0.214831747234242
0.432323945819182	-0.215523439995883
0.437708233153813	-0.216161670675453
0.443092280883797	-0.216746570331996
0.448476109638464	-0.217278258819535
0.453859740068061	-0.217756844878359
0.45924319284178	-0.218182426217582
0.464626488645785	-0.218555089589125
0.470009648181236	-0.218874910853232
0.475392692162307	-0.219141955035635
0.480775641314213	-0.219356276376462
