$1......2.......3.......4.......5.......6.......7.......8.......
GRID       38156        0.1283330.2633330.      
GRID       38157        0.13    0.2633330.      
GRID       38158        0.1316670.2633330.      
GRID       38159        0.1333330.2633330.      
GRID       38160        0.135   0.2633330.      
GRID       38161        0.1366670.2633330.      
GRID       38162        0.1383330.2633330.      
GRID       38163        0.14    0.2633330.      
GRID       38164        0.1416670.2633330.      
GRID       38165        0.1433330.2633330.      
GRID       38166        0.145   0.2633330.      
GRID       38167        0.1466670.2633330.      
GRID       38168        0.1483330.2633330.      
GRID       38169        0.15    0.2633330.      
GRID       38170        0.1516670.2633330.      
GRID       38171        0.1533330.2633330.      
GRID       38172        0.155   0.2633330.      
GRID       38173        0.1566670.2633330.      
GRID       38174        0.1583330.2633330.      
GRID       38175        0.16    0.2633330.      
GRID       38176        0.1616670.2633330.      
GRID       38177        0.1633330.2633330.      
GRID       38178        0.165   0.2633330.      
GRID       38179        0.1666670.2633330.      
GRID       38180        0.1683330.2633330.      
GRID       38181        0.17    0.2633330.      
GRID       38182        0.1716670.2633330.      
GRID       38183        0.1733330.2633330.      
GRID       38184        0.175   0.2633330.      
GRID       38185        0.1766670.2633330.      
GRID       38186        0.1783330.2633330.      
GRID       38187        0.18    0.2633330.      
GRID       38188        0.1816670.2633330.      
GRID       38189        0.1833330.2633330.      
GRID       38190        0.185   0.2633330.      
GRID       38191        0.1866670.2633330.      
GRID       38192        0.1883330.2633330.      
GRID       38193        0.19    0.2633330.      
GRID       38194        0.1916670.2633330.      
GRID       38195        0.1933330.2633330.      
GRID       38196        0.195   0.2633330.      
GRID       38197        0.1966670.2633330.      
GRID       38198        0.1983330.2633330.      
GRID       38199        0.2     0.2633330.      
GRID       38200        0.2016670.2633330.      
GRID       38201        0.2033330.2633330.      
GRID       38202        0.205   0.2633330.      
GRID       38203        0.2066670.2633330.      
GRID       38204        0.2083330.2633330.      
GRID       38205        0.21    0.2633330.      
GRID       38206        0.2116670.2633330.      
GRID       38207        0.2133330.2633330.      
GRID       38208        0.215   0.2633330.      
GRID       38209        0.2166670.2633330.      
GRID       38210        0.2183330.2633330.      
GRID       38211        0.22    0.2633330.      
GRID       38212        0.2216670.2633330.      
GRID       38213        0.2233330.2633330.      
GRID       38214        0.225   0.2633330.      
GRID       38215        0.2266670.2633330.      
GRID       38216        0.2283330.2633330.      
GRID       38217        0.23    0.2633330.      
GRID       38218        0.2316670.2633330.      
GRID       38219        0.2333330.2633330.      
GRID       38220        0.235   0.2633330.      
GRID       38221        0.2366670.2633330.      
GRID       38222        0.2383330.2633330.      
GRID       38223        0.24    0.2633330.      
GRID       38224        0.2416670.2633330.      
GRID       38225        0.2433330.2633330.      
GRID       38226        0.245   0.2633330.      
GRID       38227        0.2466670.2633330.      
GRID       38228        0.2483330.2633330.      
GRID       38229        0.25    0.2633330.      
GRID       38230        0.2516670.2633330.      
GRID       38231        0.2533330.2633330.      
GRID       38232        0.255   0.2633330.      
GRID       38233        0.2566670.2633330.      
GRID       38234        0.2583330.2633330.      
GRID       38235        0.26    0.2633330.      
GRID       38236        0.2616670.2633330.      
GRID       38237        0.2633330.2633330.      
GRID       38238        0.265   0.2633330.      
GRID       38239        0.2666670.2633330.      
GRID       38240        0.2683330.2633330.      
GRID       38241        0.27    0.2633330.      
GRID       38242        0.2716670.2633330.      
GRID       38243        0.2733330.2633330.      
GRID       38244        0.275   0.2633330.      
GRID       38245        0.2766670.2633330.      
GRID       38246        0.2783330.2633330.      
GRID       38247        0.28    0.2633330.      
GRID       38248        0.2816670.2633330.      
GRID       38249        0.2833330.2633330.      
GRID       38250        0.285   0.2633330.      
GRID       38251        0.2866670.2633330.      
GRID       38252        0.2883330.2633330.      
GRID       38253        0.29    0.2633330.      
GRID       38254        0.2916670.2633330.      
GRID       38255        0.2933330.2633330.      
GRID       38256        0.295   0.2633330.      
GRID       38257        0.2966670.2633330.      
GRID       38258        0.2983330.2633330.      
GRID       38259        0.3     0.2633330.      
GRID       38260        0.3016670.2633330.      
GRID       38261        0.3033330.2633330.      
GRID       38262        0.305   0.2633330.      
GRID       38263        0.3066670.2633330.      
GRID       38264        0.3083330.2633330.      
GRID       38265        0.31    0.2633330.      
GRID       38266        0.3116670.2633330.      
GRID       38267        0.3133330.2633330.      
GRID       38268        0.315   0.2633330.      
GRID       38269        0.3166670.2633330.      
GRID       38270        0.3183330.2633330.      
GRID       38271        0.32    0.2633330.      
GRID       38272        0.3216670.2633330.      
GRID       38273        0.3233330.2633330.      
GRID       38274        0.325   0.2633330.      
GRID       38275        0.3266670.2633330.      
GRID       38276        0.3283330.2633330.      
GRID       38277        0.33    0.2633330.      
GRID       38278        0.3316670.2633330.      
GRID       38279        0.3333330.2633330.      
GRID       38280        0.335   0.2633330.      
GRID       38281        0.3366670.2633330.      
GRID       38282        0.3383330.2633330.      
GRID       38283        0.34    0.2633330.      
GRID       38284        0.3416670.2633330.      
GRID       38285        0.3433330.2633330.      
GRID       38286        0.345   0.2633330.      
GRID       38287        0.3466670.2633330.      
GRID       38288        0.3483330.2633330.      
GRID       38289        0.35    0.2633330.      
GRID       38290        0.3516670.2633330.      
GRID       38291        0.3533330.2633330.      
GRID       38292        0.355   0.2633330.      
GRID       38293        0.3566670.2633330.      
GRID       38294        0.3583330.2633330.      
GRID       38295        0.36    0.2633330.      
GRID       38296        0.3616670.2633330.      
GRID       38297        0.3633330.2633330.      
GRID       38298        0.365   0.2633330.      
GRID       38299        0.3666670.2633330.      
GRID       38300        0.3683330.2633330.      
GRID       38301        0.37    0.2633330.      
GRID       38302        0.3716670.2633330.      
GRID       38303        0.3733330.2633330.      
GRID       38304        0.375   0.2633330.      
GRID       38305        0.3766670.2633330.      
GRID       38306        0.3783330.2633330.      
GRID       38307        0.38    0.2633330.      
GRID       38308        0.3816670.2633330.      
GRID       38309        0.3833330.2633330.      
GRID       38310        0.385   0.2633330.      
GRID       38311        0.3866670.2633330.      
GRID       38312        0.3883330.2633330.      
GRID       38313        0.39    0.2633330.      
GRID       38314        0.3916670.2633330.      
GRID       38315        0.3933330.2633330.      
GRID       38316        0.395   0.2633330.      
GRID       38317        0.3966670.2633330.      
GRID       38318        0.3983330.2633330.      
GRID       38319        0.4     0.2633330.      
GRID       38320        0.      0.265   0.      
GRID       38321        0.0016660.265   0.      
GRID       38322        0.0033330.265   0.      
GRID       38323        0.005   0.265   0.      
GRID       38324        0.0066660.265   0.      
GRID       38325        0.0083330.265   0.      
GRID       38326        0.01    0.265   0.      
GRID       38327        0.0116660.265   0.      
GRID       38328        0.0133330.265   0.      
GRID       38329        0.015   0.265   0.      
GRID       38330        0.0166660.265   0.      
GRID       38331        0.0183330.265   0.      
GRID       38332        0.02    0.265   0.      
GRID       38333        0.0216660.265   0.      
GRID       38334        0.0233330.265   0.      
GRID       38335        0.025   0.265   0.      
GRID       38336        0.0266660.265   0.      
GRID       38337        0.0283330.265   0.      
GRID       38338        0.03    0.265   0.      
GRID       38339        0.0316660.265   0.      
GRID       38340        0.0333330.265   0.      
GRID       38341        0.035   0.265   0.      
GRID       38342        0.0366660.265   0.      
GRID       38343        0.0383330.265   0.      
GRID       38344        0.04    0.265   0.      
GRID       38345        0.0416660.265   0.      
GRID       38346        0.0433330.265   0.      
GRID       38347        0.045   0.265   0.      
GRID       38348        0.0466660.265   0.      
GRID       38349        0.0483330.265   0.      
GRID       38350        0.05    0.265   0.      
GRID       38351        0.0516660.265   0.      
GRID       38352        0.0533330.265   0.      
GRID       38353        0.055   0.265   0.      
GRID       38354        0.0566660.265   0.      
GRID       38355        0.0583330.265   0.      
GRID       38356        0.06    0.265   0.      
GRID       38357        0.0616660.265   0.      
GRID       38358        0.0633330.265   0.      
GRID       38359        0.065   0.265   0.      
GRID       38360        0.0666660.265   0.      
GRID       38361        0.0683330.265   0.      
GRID       38362        0.07    0.265   0.      
GRID       38363        0.0716660.265   0.      
GRID       38364        0.0733330.265   0.      
GRID       38365        0.075   0.265   0.      
GRID       38366        0.0766660.265   0.      
GRID       38367        0.0783330.265   0.      
GRID       38368        0.08    0.265   0.      
GRID       38369        0.0816660.265   0.      
GRID       38370        0.0833330.265   0.      
GRID       38371        0.085   0.265   0.      
GRID       38372        0.0866660.265   0.      
GRID       38373        0.0883330.265   0.      
GRID       38374        0.09    0.265   0.      
GRID       38375        0.0916660.265   0.      
GRID       38376        0.0933330.265   0.      
GRID       38377        0.095   0.265   0.      
GRID       38378        0.0966660.265   0.      
GRID       38379        0.0983330.265   0.      
GRID       38380        0.1     0.265   0.      
GRID       38381        0.1016670.265   0.      
GRID       38382        0.1033330.265   0.      
GRID       38383        0.105   0.265   0.      
GRID       38384        0.1066670.265   0.      
GRID       38385        0.1083330.265   0.      
GRID       38386        0.11    0.265   0.      
GRID       38387        0.1116670.265   0.      
GRID       38388        0.1133330.265   0.      
GRID       38389        0.115   0.265   0.      
GRID       38390        0.1166670.265   0.      
GRID       38391        0.1183330.265   0.      
GRID       38392        0.12    0.265   0.      
GRID       38393        0.1216670.265   0.      
GRID       38394        0.1233330.265   0.      
GRID       38395        0.125   0.265   0.      
GRID       38396        0.1266670.265   0.      
GRID       38397        0.1283330.265   0.      
GRID       38398        0.13    0.265   0.      
GRID       38399        0.1316670.265   0.      
GRID       38400        0.1333330.265   0.      
GRID       38401        0.135   0.265   0.      
GRID       38402        0.1366670.265   0.      
GRID       38403        0.1383330.265   0.      
GRID       38404        0.14    0.265   0.      
GRID       38405        0.1416670.265   0.      
GRID       38406        0.1433330.265   0.      
GRID       38407        0.145   0.265   0.      
GRID       38408        0.1466670.265   0.      
GRID       38409        0.1483330.265   0.      
GRID       38410        0.15    0.265   0.      
GRID       38411        0.1516670.265   0.      
GRID       38412        0.1533330.265   0.      
GRID       38413        0.155   0.265   0.      
GRID       38414        0.1566670.265   0.      
GRID       38415        0.1583330.265   0.      
GRID       38416        0.16    0.265   0.      
GRID       38417        0.1616670.265   0.      
GRID       38418        0.1633330.265   0.      
GRID       38419        0.165   0.265   0.      
GRID       38420        0.1666670.265   0.      
GRID       38421        0.1683330.265   0.      
GRID       38422        0.17    0.265   0.      
GRID       38423        0.1716670.265   0.      
GRID       38424        0.1733330.265   0.      
GRID       38425        0.175   0.265   0.      
GRID       38426        0.1766670.265   0.      
GRID       38427        0.1783330.265   0.      
GRID       38428        0.18    0.265   0.      
GRID       38429        0.1816670.265   0.      
GRID       38430        0.1833330.265   0.      
GRID       38431        0.185   0.265   0.      
GRID       38432        0.1866670.265   0.      
GRID       38433        0.1883330.265   0.      
GRID       38434        0.19    0.265   0.      
GRID       38435        0.1916670.265   0.      
GRID       38436        0.1933330.265   0.      
GRID       38437        0.195   0.265   0.      
GRID       38438        0.1966670.265   0.      
GRID       38439        0.1983330.265   0.      
GRID       38440        0.2     0.265   0.      
GRID       38441        0.2016670.265   0.      
GRID       38442        0.2033330.265   0.      
GRID       38443        0.205   0.265   0.      
GRID       38444        0.2066670.265   0.      
GRID       38445        0.2083330.265   0.      
GRID       38446        0.21    0.265   0.      
GRID       38447        0.2116670.265   0.      
GRID       38448        0.2133330.265   0.      
GRID       38449        0.215   0.265   0.      
GRID       38450        0.2166670.265   0.      
GRID       38451        0.2183330.265   0.      
GRID       38452        0.22    0.265   0.      
GRID       38453        0.2216670.265   0.      
GRID       38454        0.2233330.265   0.      
GRID       38455        0.225   0.265   0.      
GRID       38456        0.2266670.265   0.      
GRID       38457        0.2283330.265   0.      
GRID       38458        0.23    0.265   0.      
GRID       38459        0.2316670.265   0.      
GRID       38460        0.2333330.265   0.      
GRID       38461        0.235   0.265   0.      
GRID       38462        0.2366670.265   0.      
GRID       38463        0.2383330.265   0.      
GRID       38464        0.24    0.265   0.      
GRID       38465        0.2416670.265   0.      
GRID       38466        0.2433330.265   0.      
GRID       38467        0.245   0.265   0.      
GRID       38468        0.2466670.265   0.      
GRID       38469        0.2483330.265   0.      
GRID       38470        0.25    0.265   0.      
GRID       38471        0.2516670.265   0.      
GRID       38472        0.2533330.265   0.      
GRID       38473        0.255   0.265   0.      
GRID       38474        0.2566670.265   0.      
GRID       38475        0.2583330.265   0.      
GRID       38476        0.26    0.265   0.      
GRID       38477        0.2616670.265   0.      
GRID       38478        0.2633330.265   0.      
GRID       38479        0.265   0.265   0.      
GRID       38480        0.2666670.265   0.      
GRID       38481        0.2683330.265   0.      
GRID       38482        0.27    0.265   0.      
GRID       38483        0.2716670.265   0.      
GRID       38484        0.2733330.265   0.      
GRID       38485        0.275   0.265   0.      
GRID       38486        0.2766670.265   0.      
GRID       38487        0.2783330.265   0.      
GRID       38488        0.28    0.265   0.      
GRID       38489        0.2816670.265   0.      
GRID       38490        0.2833330.265   0.      
GRID       38491        0.285   0.265   0.      
GRID       38492        0.2866670.265   0.      
GRID       38493        0.2883330.265   0.      
GRID       38494        0.29    0.265   0.      
GRID       38495        0.2916670.265   0.      
GRID       38496        0.2933330.265   0.      
GRID       38497        0.295   0.265   0.      
GRID       38498        0.2966670.265   0.      
GRID       38499        0.2983330.265   0.      
GRID       38500        0.3     0.265   0.      
GRID       38501        0.3016670.265   0.      
GRID       38502        0.3033330.265   0.      
GRID       38503        0.305   0.265   0.      
GRID       38504        0.3066670.265   0.      
GRID       38505        0.3083330.265   0.      
GRID       38506        0.31    0.265   0.      
GRID       38507        0.3116670.265   0.      
GRID       38508        0.3133330.265   0.      
GRID       38509        0.315   0.265   0.      
GRID       38510        0.3166670.265   0.      
GRID       38511        0.3183330.265   0.      
GRID       38512        0.32    0.265   0.      
GRID       38513        0.3216670.265   0.      
GRID       38514        0.3233330.265   0.      
GRID       38515        0.325   0.265   0.      
GRID       38516        0.3266670.265   0.      
GRID       38517        0.3283330.265   0.      
GRID       38518        0.33    0.265   0.      
GRID       38519        0.3316670.265   0.      
GRID       38520        0.3333330.265   0.      
GRID       38521        0.335   0.265   0.      
GRID       38522        0.3366670.265   0.      
GRID       38523        0.3383330.265   0.      
GRID       38524        0.34    0.265   0.      
GRID       38525        0.3416670.265   0.      
GRID       38526        0.3433330.265   0.      
GRID       38527        0.345   0.265   0.      
GRID       38528        0.3466670.265   0.      
GRID       38529        0.3483330.265   0.      
GRID       38530        0.35    0.265   0.      
GRID       38531        0.3516670.265   0.      
GRID       38532        0.3533330.265   0.      
GRID       38533        0.355   0.265   0.      
GRID       38534        0.3566670.265   0.      
GRID       38535        0.3583330.265   0.      
GRID       38536        0.36    0.265   0.      
GRID       38537        0.3616670.265   0.      
GRID       38538        0.3633330.265   0.      
GRID       38539        0.365   0.265   0.      
GRID       38540        0.3666670.265   0.      
GRID       38541        0.3683330.265   0.      
GRID       38542        0.37    0.265   0.      
GRID       38543        0.3716670.265   0.      
GRID       38544        0.3733330.265   0.      
GRID       38545        0.375   0.265   0.      
GRID       38546        0.3766670.265   0.      
GRID       38547        0.3783330.265   0.      
GRID       38548        0.38    0.265   0.      
GRID       38549        0.3816670.265   0.      
GRID       38550        0.3833330.265   0.      
GRID       38551        0.385   0.265   0.      
GRID       38552        0.3866670.265   0.      
GRID       38553        0.3883330.265   0.      
GRID       38554        0.39    0.265   0.      
GRID       38555        0.3916670.265   0.      
GRID       38556        0.3933330.265   0.      
GRID       38557        0.395   0.265   0.      
GRID       38558        0.3966670.265   0.      
GRID       38559        0.3983330.265   0.      
GRID       38560        0.4     0.265   0.      
GRID       38561        0.      0.2666670.      
GRID       38562        0.0016660.2666670.      
GRID       38563        0.0033330.2666670.      
GRID       38564        0.005   0.2666670.      
GRID       38565        0.0066660.2666670.      
GRID       38566        0.0083330.2666670.      
GRID       38567        0.01    0.2666670.      
GRID       38568        0.0116660.2666670.      
GRID       38569        0.0133330.2666670.      
GRID       38570        0.015   0.2666670.      
GRID       38571        0.0166660.2666670.      
GRID       38572        0.0183330.2666670.      
GRID       38573        0.02    0.2666670.      
GRID       38574        0.0216660.2666670.      
GRID       38575        0.0233330.2666670.      
GRID       38576        0.025   0.2666670.      
GRID       38577        0.0266660.2666670.      
GRID       38578        0.0283330.2666670.      
GRID       38579        0.03    0.2666670.      
GRID       38580        0.0316660.2666670.      
GRID       38581        0.0333330.2666670.      
GRID       38582        0.035   0.2666670.      
GRID       38583        0.0366660.2666670.      
GRID       38584        0.0383330.2666670.      
GRID       38585        0.04    0.2666670.      
GRID       38586        0.0416660.2666670.      
GRID       38587        0.0433330.2666670.      
GRID       38588        0.045   0.2666670.      
GRID       38589        0.0466660.2666670.      
GRID       38590        0.0483330.2666670.      
GRID       38591        0.05    0.2666670.      
GRID       38592        0.0516660.2666670.      
GRID       38593        0.0533330.2666670.      
GRID       38594        0.055   0.2666670.      
GRID       38595        0.0566660.2666670.      
GRID       38596        0.0583330.2666670.      
GRID       38597        0.06    0.2666670.      
GRID       38598        0.0616660.2666670.      
GRID       38599        0.0633330.2666670.      
GRID       38600        0.065   0.2666670.      
GRID       38601        0.0666660.2666670.      
GRID       38602        0.0683330.2666670.      
GRID       38603        0.07    0.2666670.      
GRID       38604        0.0716660.2666670.      
GRID       38605        0.0733330.2666670.      
GRID       38606        0.075   0.2666670.      
GRID       38607        0.0766660.2666670.      
GRID       38608        0.0783330.2666670.      
GRID       38609        0.08    0.2666670.      
GRID       38610        0.0816660.2666670.      
GRID       38611        0.0833330.2666670.      
GRID       38612        0.085   0.2666670.      
GRID       38613        0.0866660.2666670.      
GRID       38614        0.0883330.2666670.      
GRID       38615        0.09    0.2666670.      
GRID       38616        0.0916660.2666670.      
GRID       38617        0.0933330.2666670.      
GRID       38618        0.095   0.2666670.      
GRID       38619        0.0966660.2666670.      
GRID       38620        0.0983330.2666670.      
GRID       38621        0.1     0.2666670.      
GRID       38622        0.1016670.2666670.      
GRID       38623        0.1033330.2666670.      
GRID       38624        0.105   0.2666670.      
GRID       38625        0.1066670.2666670.      
GRID       38626        0.1083330.2666670.      
GRID       38627        0.11    0.2666670.      
GRID       38628        0.1116670.2666670.      
GRID       38629        0.1133330.2666670.      
GRID       38630        0.115   0.2666670.      
GRID       38631        0.1166670.2666670.      
GRID       38632        0.1183330.2666670.      
GRID       38633        0.12    0.2666670.      
GRID       38634        0.1216670.2666670.      
GRID       38635        0.1233330.2666670.      
GRID       38636        0.125   0.2666670.      
GRID       38637        0.1266670.2666670.      
GRID       38638        0.1283330.2666670.      
GRID       38639        0.13    0.2666670.      
GRID       38640        0.1316670.2666670.      
GRID       38641        0.1333330.2666670.      
GRID       38642        0.135   0.2666670.      
GRID       38643        0.1366670.2666670.      
GRID       38644        0.1383330.2666670.      
GRID       38645        0.14    0.2666670.      
GRID       38646        0.1416670.2666670.      
GRID       38647        0.1433330.2666670.      
GRID       38648        0.145   0.2666670.      
GRID       38649        0.1466670.2666670.      
GRID       38650        0.1483330.2666670.      
GRID       38651        0.15    0.2666670.      
GRID       38652        0.1516670.2666670.      
GRID       38653        0.1533330.2666670.      
GRID       38654        0.155   0.2666670.      
GRID       38655        0.1566670.2666670.      
GRID       38656        0.1583330.2666670.      
GRID       38657        0.16    0.2666670.      
GRID       38658        0.1616670.2666670.      
GRID       38659        0.1633330.2666670.      
GRID       38660        0.165   0.2666670.      
GRID       38661        0.1666670.2666670.      
GRID       38662        0.1683330.2666670.      
GRID       38663        0.17    0.2666670.      
GRID       38664        0.1716670.2666670.      
GRID       38665        0.1733330.2666670.      
GRID       38666        0.175   0.2666670.      
GRID       38667        0.1766670.2666670.      
GRID       38668        0.1783330.2666670.      
GRID       38669        0.18    0.2666670.      
GRID       38670        0.1816670.2666670.      
GRID       38671        0.1833330.2666670.      
GRID       38672        0.185   0.2666670.      
GRID       38673        0.1866670.2666670.      
GRID       38674        0.1883330.2666670.      
GRID       38675        0.19    0.2666670.      
GRID       38676        0.1916670.2666670.      
GRID       38677        0.1933330.2666670.      
GRID       38678        0.195   0.2666670.      
GRID       38679        0.1966670.2666670.      
GRID       38680        0.1983330.2666670.      
GRID       38681        0.2     0.2666670.      
GRID       38682        0.2016670.2666670.      
GRID       38683        0.2033330.2666670.      
GRID       38684        0.205   0.2666670.      
GRID       38685        0.2066670.2666670.      
GRID       38686        0.2083330.2666670.      
GRID       38687        0.21    0.2666670.      
GRID       38688        0.2116670.2666670.      
GRID       38689        0.2133330.2666670.      
GRID       38690        0.215   0.2666670.      
GRID       38691        0.2166670.2666670.      
GRID       38692        0.2183330.2666670.      
GRID       38693        0.22    0.2666670.      
GRID       38694        0.2216670.2666670.      
GRID       38695        0.2233330.2666670.      
GRID       38696        0.225   0.2666670.      
GRID       38697        0.2266670.2666670.      
GRID       38698        0.2283330.2666670.      
GRID       38699        0.23    0.2666670.      
GRID       38700        0.2316670.2666670.      
GRID       38701        0.2333330.2666670.      
GRID       38702        0.235   0.2666670.      
GRID       38703        0.2366670.2666670.      
GRID       38704        0.2383330.2666670.      
GRID       38705        0.24    0.2666670.      
GRID       38706        0.2416670.2666670.      
GRID       38707        0.2433330.2666670.      
GRID       38708        0.245   0.2666670.      
GRID       38709        0.2466670.2666670.      
GRID       38710        0.2483330.2666670.      
GRID       38711        0.25    0.2666670.      
GRID       38712        0.2516670.2666670.      
GRID       38713        0.2533330.2666670.      
GRID       38714        0.255   0.2666670.      
GRID       38715        0.2566670.2666670.      
GRID       38716        0.2583330.2666670.      
GRID       38717        0.26    0.2666670.      
GRID       38718        0.2616670.2666670.      
GRID       38719        0.2633330.2666670.      
GRID       38720        0.265   0.2666670.      
GRID       38721        0.2666670.2666670.      
GRID       38722        0.2683330.2666670.      
GRID       38723        0.27    0.2666670.      
GRID       38724        0.2716670.2666670.      
GRID       38725        0.2733330.2666670.      
GRID       38726        0.275   0.2666670.      
GRID       38727        0.2766670.2666670.      
GRID       38728        0.2783330.2666670.      
GRID       38729        0.28    0.2666670.      
GRID       38730        0.2816670.2666670.      
GRID       38731        0.2833330.2666670.      
GRID       38732        0.285   0.2666670.      
GRID       38733        0.2866670.2666670.      
GRID       38734        0.2883330.2666670.      
GRID       38735        0.29    0.2666670.      
GRID       38736        0.2916670.2666670.      
GRID       38737        0.2933330.2666670.      
GRID       38738        0.295   0.2666670.      
GRID       38739        0.2966670.2666670.      
GRID       38740        0.2983330.2666670.      
GRID       38741        0.3     0.2666670.      
GRID       38742        0.3016670.2666670.      
GRID       38743        0.3033330.2666670.      
GRID       38744        0.305   0.2666670.      
GRID       38745        0.3066670.2666670.      
GRID       38746        0.3083330.2666670.      
GRID       38747        0.31    0.2666670.      
GRID       38748        0.3116670.2666670.      
GRID       38749        0.3133330.2666670.      
GRID       38750        0.315   0.2666670.      
GRID       38751        0.3166670.2666670.      
GRID       38752        0.3183330.2666670.      
GRID       38753        0.32    0.2666670.      
GRID       38754        0.3216670.2666670.      
GRID       38755        0.3233330.2666670.      
GRID       38756        0.325   0.2666670.      
GRID       38757        0.3266670.2666670.      
GRID       38758        0.3283330.2666670.      
GRID       38759        0.33    0.2666670.      
GRID       38760        0.3316670.2666670.      
GRID       38761        0.3333330.2666670.      
GRID       38762        0.335   0.2666670.      
GRID       38763        0.3366670.2666670.      
GRID       38764        0.3383330.2666670.      
GRID       38765        0.34    0.2666670.      
GRID       38766        0.3416670.2666670.      
GRID       38767        0.3433330.2666670.      
GRID       38768        0.345   0.2666670.      
GRID       38769        0.3466670.2666670.      
GRID       38770        0.3483330.2666670.      
GRID       38771        0.35    0.2666670.      
GRID       38772        0.3516670.2666670.      
GRID       38773        0.3533330.2666670.      
GRID       38774        0.355   0.2666670.      
GRID       38775        0.3566670.2666670.      
GRID       38776        0.3583330.2666670.      
GRID       38777        0.36    0.2666670.      
GRID       38778        0.3616670.2666670.      
GRID       38779        0.3633330.2666670.      
GRID       38780        0.365   0.2666670.      
GRID       38781        0.3666670.2666670.      
GRID       38782        0.3683330.2666670.      
GRID       38783        0.37    0.2666670.      
GRID       38784        0.3716670.2666670.      
GRID       38785        0.3733330.2666670.      
GRID       38786        0.375   0.2666670.      
GRID       38787        0.3766670.2666670.      
GRID       38788        0.3783330.2666670.      
GRID       38789        0.38    0.2666670.      
GRID       38790        0.3816670.2666670.      
GRID       38791        0.3833330.2666670.      
GRID       38792        0.385   0.2666670.      
GRID       38793        0.3866670.2666670.      
GRID       38794        0.3883330.2666670.      
GRID       38795        0.39    0.2666670.      
GRID       38796        0.3916670.2666670.      
GRID       38797        0.3933330.2666670.      
GRID       38798        0.395   0.2666670.      
GRID       38799        0.3966670.2666670.      
GRID       38800        0.3983330.2666670.      
GRID       38801        0.4     0.2666670.      
GRID       38802        0.      0.2683330.      
GRID       38803        0.0016660.2683330.      
GRID       38804        0.0033330.2683330.      
GRID       38805        0.005   0.2683330.      
GRID       38806        0.0066660.2683330.      
GRID       38807        0.0083330.2683330.      
GRID       38808        0.01    0.2683330.      
GRID       38809        0.0116660.2683330.      
GRID       38810        0.0133330.2683330.      
GRID       38811        0.015   0.2683330.      
GRID       38812        0.0166660.2683330.      
GRID       38813        0.0183330.2683330.      
GRID       38814        0.02    0.2683330.      
GRID       38815        0.0216660.2683330.      
GRID       38816        0.0233330.2683330.      
GRID       38817        0.025   0.2683330.      
GRID       38818        0.0266660.2683330.      
GRID       38819        0.0283330.2683330.      
GRID       38820        0.03    0.2683330.      
GRID       38821        0.0316660.2683330.      
GRID       38822        0.0333330.2683330.      
GRID       38823        0.035   0.2683330.      
GRID       38824        0.0366660.2683330.      
GRID       38825        0.0383330.2683330.      
GRID       38826        0.04    0.2683330.      
GRID       38827        0.0416660.2683330.      
GRID       38828        0.0433330.2683330.      
GRID       38829        0.045   0.2683330.      
GRID       38830        0.0466660.2683330.      
GRID       38831        0.0483330.2683330.      
GRID       38832        0.05    0.2683330.      
GRID       38833        0.0516660.2683330.      
GRID       38834        0.0533330.2683330.      
GRID       38835        0.055   0.2683330.      
GRID       38836        0.0566660.2683330.      
GRID       38837        0.0583330.2683330.      
GRID       38838        0.06    0.2683330.      
GRID       38839        0.0616660.2683330.      
GRID       38840        0.0633330.2683330.      
GRID       38841        0.065   0.2683330.      
GRID       38842        0.0666660.2683330.      
GRID       38843        0.0683330.2683330.      
GRID       38844        0.07    0.2683330.      
GRID       38845        0.0716660.2683330.      
GRID       38846        0.0733330.2683330.      
GRID       38847        0.075   0.2683330.      
GRID       38848        0.0766660.2683330.      
GRID       38849        0.0783330.2683330.      
GRID       38850        0.08    0.2683330.      
GRID       38851        0.0816660.2683330.      
GRID       38852        0.0833330.2683330.      
GRID       38853        0.085   0.2683330.      
GRID       38854        0.0866660.2683330.      
GRID       38855        0.0883330.2683330.      
GRID       38856        0.09    0.2683330.      
GRID       38857        0.0916660.2683330.      
GRID       38858        0.0933330.2683330.      
GRID       38859        0.095   0.2683330.      
GRID       38860        0.0966660.2683330.      
GRID       38861        0.0983330.2683330.      
GRID       38862        0.1     0.2683330.      
GRID       38863        0.1016670.2683330.      
GRID       38864        0.1033330.2683330.      
GRID       38865        0.105   0.2683330.      
GRID       38866        0.1066670.2683330.      
GRID       38867        0.1083330.2683330.      
GRID       38868        0.11    0.2683330.      
GRID       38869        0.1116670.2683330.      
GRID       38870        0.1133330.2683330.      
GRID       38871        0.115   0.2683330.      
GRID       38872        0.1166670.2683330.      
GRID       38873        0.1183330.2683330.      
GRID       38874        0.12    0.2683330.      
GRID       38875        0.1216670.2683330.      
GRID       38876        0.1233330.2683330.      
GRID       38877        0.125   0.2683330.      
GRID       38878        0.1266670.2683330.      
GRID       38879        0.1283330.2683330.      
GRID       38880        0.13    0.2683330.      
GRID       38881        0.1316670.2683330.      
GRID       38882        0.1333330.2683330.      
GRID       38883        0.135   0.2683330.      
GRID       38884        0.1366670.2683330.      
GRID       38885        0.1383330.2683330.      
GRID       38886        0.14    0.2683330.      
GRID       38887        0.1416670.2683330.      
GRID       38888        0.1433330.2683330.      
GRID       38889        0.145   0.2683330.      
GRID       38890        0.1466670.2683330.      
