-0.0796675822939087	0.0352502162963595
-0.0739745605018686	0.03502354956068
-0.0682815793508991	0.0347411300197807
-0.0625886477232349	0.0344029049023004
-0.0568957744963801	0.0340088109405767
-0.0512029685422597	0.0335587743215716
-0.0455102387263726	0.0330527106295104
-0.039817593906944	0.0324905247801412
-0.0341250429340801	0.0318721109465048
-0.0284325946489219	0.0311973524760952
-0.0227402578828009	0.03046612179927
-0.0170480414563957	0.0296782803287633
-0.0113559541788891	0.028833678350128
-0.00566400484712644	0.0279321549029286
2.77977552241922e-05	0.0269735376524805
0.00571944485851156	0.0259576427519209
0.0114109277079388	0.0248842746943746
0.0171022375643997	0.0237532261549613
0.0227933657053137	0.022564277822372
0.0284843034254589	0.021317198219721
0.034175042037804	0.0200117435143592
0.0398655728743376	0.0186476573163146
0.0455558872868968	0.0172246704649985
0.051245976647993	0.0157425008037964
0.0569358323516362	0.0142008529421359
0.0626254458141569	0.0125994180045949
0.0683148084750265	0.0109378733665884
0.0740039117976746	0.009215882376143
0.0796927472703047	0.00743309406123338
0.0853813064067074	0.00558914282212582
0.0910695807470706	0.00368364810813861
0.0967575618587884	0.00171621407818994
0.102445241337266	-0.000313570755531966
0.108132610806723	-0.0024061339014846
0.113819661920993	-0.00456191928102522
0.119506386364322	-0.00678138763980009
0.12519277585216	-0.00906501697911732
0.130878822131956	-0.0114133030082028
0.136564516983946	-0.0138267596182955
0.142249852221934	-0.0163059193795979
0.147934819694079	-0.0188513340621596
0.15361941128367	-0.0214635751818412
0.159303618909905	-0.0241432345725786
0.16498743452866	-0.0268909249862412
0.170670850133258	-0.0297072807214657
0.176353857755234	-0.0325929582829306
0.182036449465098	-0.0355486370726325
0.187718617373091	-0.0385750201148296
0.193400353629936	-0.0416728348164201
0.199081650427592	-0.0448428337646466
0.2047625	-0.0480857955641366
0.210281650427592	-0.0512364509775965
0.215800353629936	-0.0543157283457045
0.221318617373091	-0.0573244149394724
0.226836449465098	-0.0602632718603069
0.232353857755234	-0.0631330348762371
0.237870850133258	-0.0659344152188195
0.24338743452866	-0.0686681003427338
0.248903618909905	-0.0713347546499552
0.25441941128367	-0.0739350201802778
0.259934819694079	-0.0764695172698496
0.265449852221934	-0.0789388451792804
0.270964516983946	-0.0813435826927922
0.276478822131957	-0.0836842886897881
0.28199277585216	-0.0859615026901374
0.287506386364322	-0.0881757453743956
0.293019661920993	-0.0903275190801057
0.298532610806723	-0.0924173082752606
0.304045241337266	-0.0944455800099415
0.309557561858788	-0.0964127843470881
0.315069580747071	-0.0983193547733014
0.320581306406707	-0.100165708590527
0.326092747270305	-0.101952247289414
0.331603911797675	-0.103679356905107
0.337114808475027	-0.105347408356174
0.342625445814157	-0.106956757767337
0.348135832351636	-0.108507746776635
0.353645976647993	-0.110000702827616
0.359155887286897	-0.111435939447097
0.364665572874338	-0.112813756509036
0.370175042037804	-0.114134440484992
0.375684303425459	-0.115398264681651
0.381193365705314	-0.116605489465833
0.3867022375644	-0.117756362477408
0.392210927707939	-0.118851118830494
0.397719444858512	-0.119889981303293
0.403227797755224	-0.120873160516908
0.408735995152874	-0.121800855103456
0.414244045821111	-0.122673251863757
0.419751958543604	-0.123490525914887
0.425259742117199	-0.124252840827845
0.430767405351078	-0.124960348755559
0.43627495706592	-0.125613190551466
0.441782406093056	-0.126211495878846
0.447289761273628	-0.126755383311117
0.45279703145774	-0.127244960423235
0.45830422550362	-0.127680323874371
0.463811352276765	-0.128061559481987
0.469318420649101	-0.128388742287443
0.474825439498131	-0.128661936613245
0.480332417706091	-0.128881196112013
