$1......2.......3.......4.......5.......6.......7.......8.......
GRID         231        0.34    0.01    0.      
GRID         232        0.345   0.01    0.      
GRID         233        0.35    0.01    0.      
GRID         234        0.355   0.01    0.      
GRID         235        0.36    0.01    0.      
GRID         236        0.365   0.01    0.      
GRID         237        0.37    0.01    0.      
GRID         238        0.375   0.01    0.      
GRID         239        0.38    0.01    0.      
GRID         240        0.385   0.01    0.      
GRID         241        0.39    0.01    0.      
GRID         242        0.395   0.01    0.      
GRID         243        0.4     0.01    0.      
GRID         244        0.      0.015   0.      
GRID         245        0.005   0.015   0.      
GRID         246        0.01    0.015   0.      
GRID         247        0.015   0.015   0.      
GRID         248        0.02    0.015   0.      
GRID         249        0.025   0.015   0.      
GRID         250        0.03    0.015   0.      
GRID         251        0.035   0.015   0.      
GRID         252        0.04    0.015   0.      
GRID         253        0.045   0.015   0.      
GRID         254        0.05    0.015   0.      
GRID         255        0.055   0.015   0.      
GRID         256        0.06    0.015   0.      
GRID         257        0.065   0.015   0.      
GRID         258        0.07    0.015   0.      
GRID         259        0.075   0.015   0.      
GRID         260        0.08    0.015   0.      
GRID         261        0.085   0.015   0.      
GRID         262        0.09    0.015   0.      
GRID         263        0.095   0.015   0.      
GRID         264        0.1     0.015   0.      
GRID         265        0.105   0.015   0.      
GRID         266        0.11    0.015   0.      
GRID         267        0.115   0.015   0.      
GRID         268        0.12    0.015   0.      
GRID         269        0.125   0.015   0.      
GRID         270        0.13    0.015   0.      
GRID         271        0.135   0.015   0.      
GRID         272        0.14    0.015   0.      
GRID         273        0.145   0.015   0.      
GRID         274        0.15    0.015   0.      
GRID         275        0.155   0.015   0.      
GRID         276        0.16    0.015   0.      
GRID         277        0.165   0.015   0.      
GRID         278        0.17    0.015   0.      
GRID         279        0.175   0.015   0.      
GRID         280        0.18    0.015   0.      
GRID         281        0.185   0.015   0.      
GRID         282        0.19    0.015   0.      
GRID         283        0.195   0.015   0.      
GRID         284        0.2     0.015   0.      
GRID         285        0.205   0.015   0.      
GRID         286        0.21    0.015   0.      
GRID         287        0.215   0.015   0.      
GRID         288        0.22    0.015   0.      
GRID         289        0.225   0.015   0.      
GRID         290        0.23    0.015   0.      
GRID         291        0.235   0.015   0.      
GRID         292        0.24    0.015   0.      
GRID         293        0.245   0.015   0.      
GRID         294        0.25    0.015   0.      
GRID         295        0.255   0.015   0.      
GRID         296        0.26    0.015   0.      
GRID         297        0.265   0.015   0.      
GRID         298        0.27    0.015   0.      
GRID         299        0.275   0.015   0.      
GRID         300        0.28    0.015   0.      
GRID         301        0.285   0.015   0.      
GRID         302        0.29    0.015   0.      
GRID         303        0.295   0.015   0.      
GRID         304        0.3     0.015   0.      
GRID         305        0.305   0.015   0.      
GRID         306        0.31    0.015   0.      
GRID         307        0.315   0.015   0.      
GRID         308        0.32    0.015   0.      
GRID         309        0.325   0.015   0.      
GRID         310        0.33    0.015   0.      
GRID         311        0.335   0.015   0.      
GRID         312        0.34    0.015   0.      
GRID         313        0.345   0.015   0.      
GRID         314        0.35    0.015   0.      
GRID         315        0.355   0.015   0.      
GRID         316        0.36    0.015   0.      
GRID         317        0.365   0.015   0.      
GRID         318        0.37    0.015   0.      
GRID         319        0.375   0.015   0.      
GRID         320        0.38    0.015   0.      
GRID         321        0.385   0.015   0.      
GRID         322        0.39    0.015   0.      
GRID         323        0.395   0.015   0.      
GRID         324        0.4     0.015   0.      
GRID         325        0.      0.02    0.      
GRID         326        0.005   0.02    0.      
GRID         327        0.01    0.02    0.      
GRID         328        0.015   0.02    0.      
GRID         329        0.02    0.02    0.      
GRID         330        0.025   0.02    0.      
GRID         331        0.03    0.02    0.      
GRID         332        0.035   0.02    0.      
GRID         333        0.04    0.02    0.      
GRID         334        0.045   0.02    0.      
GRID         335        0.05    0.02    0.      
GRID         336        0.055   0.02    0.      
GRID         337        0.06    0.02    0.      
GRID         338        0.065   0.02    0.      
GRID         339        0.07    0.02    0.      
GRID         340        0.075   0.02    0.      
GRID         341        0.08    0.02    0.      
GRID         342        0.085   0.02    0.      
GRID         343        0.09    0.02    0.      
GRID         344        0.095   0.02    0.      
GRID         345        0.1     0.02    0.      
GRID         346        0.105   0.02    0.      
GRID         347        0.11    0.02    0.      
GRID         348        0.115   0.02    0.      
GRID         349        0.12    0.02    0.      
GRID         350        0.125   0.02    0.      
GRID         351        0.13    0.02    0.      
GRID         352        0.135   0.02    0.      
GRID         353        0.14    0.02    0.      
GRID         354        0.145   0.02    0.      
GRID         355        0.15    0.02    0.      
GRID         356        0.155   0.02    0.      
GRID         357        0.16    0.02    0.      
GRID         358        0.165   0.02    0.      
GRID         359        0.17    0.02    0.      
GRID         360        0.175   0.02    0.      
GRID         361        0.18    0.02    0.      
GRID         362        0.185   0.02    0.      
GRID         363        0.19    0.02    0.      
GRID         364        0.195   0.02    0.      
GRID         365        0.2     0.02    0.      
GRID         366        0.205   0.02    0.      
GRID         367        0.21    0.02    0.      
GRID         368        0.215   0.02    0.      
GRID         369        0.22    0.02    0.      
GRID         370        0.225   0.02    0.      
GRID         371        0.23    0.02    0.      
GRID         372        0.235   0.02    0.      
GRID         373        0.24    0.02    0.      
GRID         374        0.245   0.02    0.      
GRID         375        0.25    0.02    0.      
GRID         376        0.255   0.02    0.      
GRID         377        0.26    0.02    0.      
GRID         378        0.265   0.02    0.      
GRID         379        0.27    0.02    0.      
GRID         380        0.275   0.02    0.      
GRID         381        0.28    0.02    0.      
GRID         382        0.285   0.02    0.      
GRID         383        0.29    0.02    0.      
GRID         384        0.295   0.02    0.      
GRID         385        0.3     0.02    0.      
GRID         386        0.305   0.02    0.      
GRID         387        0.31    0.02    0.      
GRID         388        0.315   0.02    0.      
GRID         389        0.32    0.02    0.      
GRID         390        0.325   0.02    0.      
GRID         391        0.33    0.02    0.      
GRID         392        0.335   0.02    0.      
GRID         393        0.34    0.02    0.      
GRID         394        0.345   0.02    0.      
GRID         395        0.35    0.02    0.      
GRID         396        0.355   0.02    0.      
GRID         397        0.36    0.02    0.      
GRID         398        0.365   0.02    0.      
GRID         399        0.37    0.02    0.      
GRID         400        0.375   0.02    0.      
GRID         401        0.38    0.02    0.      
GRID         402        0.385   0.02    0.      
GRID         403        0.39    0.02    0.      
GRID         404        0.395   0.02    0.      
GRID         405        0.4     0.02    0.      
GRID         406        0.      0.025   0.      
GRID         407        0.005   0.025   0.      
GRID         408        0.01    0.025   0.      
GRID         409        0.015   0.025   0.      
GRID         410        0.02    0.025   0.      
GRID         411        0.025   0.025   0.      
GRID         412        0.03    0.025   0.      
GRID         413        0.035   0.025   0.      
GRID         414        0.04    0.025   0.      
GRID         415        0.045   0.025   0.      
GRID         416        0.05    0.025   0.      
GRID         417        0.055   0.025   0.      
GRID         418        0.06    0.025   0.      
GRID         419        0.065   0.025   0.      
GRID         420        0.07    0.025   0.      
GRID         421        0.075   0.025   0.      
GRID         422        0.08    0.025   0.      
GRID         423        0.085   0.025   0.      
GRID         424        0.09    0.025   0.      
GRID         425        0.095   0.025   0.      
GRID         426        0.1     0.025   0.      
GRID         427        0.105   0.025   0.      
GRID         428        0.11    0.025   0.      
GRID         429        0.115   0.025   0.      
GRID         430        0.12    0.025   0.      
GRID         431        0.125   0.025   0.      
GRID         432        0.13    0.025   0.      
GRID         433        0.135   0.025   0.      
GRID         434        0.14    0.025   0.      
GRID         435        0.145   0.025   0.      
GRID         436        0.15    0.025   0.      
GRID         437        0.155   0.025   0.      
GRID         438        0.16    0.025   0.      
GRID         439        0.165   0.025   0.      
GRID         440        0.17    0.025   0.      
GRID         441        0.175   0.025   0.      
GRID         442        0.18    0.025   0.      
GRID         443        0.185   0.025   0.      
GRID         444        0.19    0.025   0.      
GRID         445        0.195   0.025   0.      
GRID         446        0.2     0.025   0.      
GRID         447        0.205   0.025   0.      
GRID         448        0.21    0.025   0.      
GRID         449        0.215   0.025   0.      
GRID         450        0.22    0.025   0.      
GRID         451        0.225   0.025   0.      
GRID         452        0.23    0.025   0.      
GRID         453        0.235   0.025   0.      
GRID         454        0.24    0.025   0.      
GRID         455        0.245   0.025   0.      
GRID         456        0.25    0.025   0.      
GRID         457        0.255   0.025   0.      
GRID         458        0.26    0.025   0.      
GRID         459        0.265   0.025   0.      
GRID         460        0.27    0.025   0.      
GRID         461        0.275   0.025   0.      
GRID         462        0.28    0.025   0.      
GRID         463        0.285   0.025   0.      
GRID         464        0.29    0.025   0.      
GRID         465        0.295   0.025   0.      
GRID         466        0.3     0.025   0.      
GRID         467        0.305   0.025   0.      
GRID         468        0.31    0.025   0.      
GRID         469        0.315   0.025   0.      
GRID         470        0.32    0.025   0.      
GRID         471        0.325   0.025   0.      
GRID         472        0.33    0.025   0.      
GRID         473        0.335   0.025   0.      
GRID         474        0.34    0.025   0.      
GRID         475        0.345   0.025   0.      
GRID         476        0.35    0.025   0.      
GRID         477        0.355   0.025   0.      
GRID         478        0.36    0.025   0.      
GRID         479        0.365   0.025   0.      
GRID         480        0.37    0.025   0.      
GRID         481        0.375   0.025   0.      
GRID         482        0.38    0.025   0.      
GRID         483        0.385   0.025   0.      
GRID         484        0.39    0.025   0.      
GRID         485        0.395   0.025   0.      
GRID         486        0.4     0.025   0.      
GRID         487        0.      0.03    0.      
GRID         488        0.005   0.03    0.      
GRID         489        0.01    0.03    0.      
GRID         490        0.015   0.03    0.      
GRID         491        0.02    0.03    0.      
GRID         492        0.025   0.03    0.      
GRID         493        0.03    0.03    0.      
GRID         494        0.035   0.03    0.      
GRID         495        0.04    0.03    0.      
GRID         496        0.045   0.03    0.      
GRID         497        0.05    0.03    0.      
GRID         498        0.055   0.03    0.      
GRID         499        0.06    0.03    0.      
GRID         500        0.065   0.03    0.      
GRID         501        0.07    0.03    0.      
GRID         502        0.075   0.03    0.      
GRID         503        0.08    0.03    0.      
GRID         504        0.085   0.03    0.      
GRID         505        0.09    0.03    0.      
GRID         506        0.095   0.03    0.      
GRID         507        0.1     0.03    0.      
GRID         508        0.105   0.03    0.      
GRID         509        0.11    0.03    0.      
GRID         510        0.115   0.03    0.      
GRID         511        0.12    0.03    0.      
GRID         512        0.125   0.03    0.      
GRID         513        0.13    0.03    0.      
GRID         514        0.135   0.03    0.      
GRID         515        0.14    0.03    0.      
GRID         516        0.145   0.03    0.      
GRID         517        0.15    0.03    0.      
GRID         518        0.155   0.03    0.      
GRID         519        0.16    0.03    0.      
GRID         520        0.165   0.03    0.      
GRID         521        0.17    0.03    0.      
GRID         522        0.175   0.03    0.      
GRID         523        0.18    0.03    0.      
GRID         524        0.185   0.03    0.      
GRID         525        0.19    0.03    0.      
GRID         526        0.195   0.03    0.      
GRID         527        0.2     0.03    0.      
GRID         528        0.205   0.03    0.      
GRID         529        0.21    0.03    0.      
GRID         530        0.215   0.03    0.      
GRID         531        0.22    0.03    0.      
GRID         532        0.225   0.03    0.      
GRID         533        0.23    0.03    0.      
GRID         534        0.235   0.03    0.      
GRID         535        0.24    0.03    0.      
GRID         536        0.245   0.03    0.      
GRID         537        0.25    0.03    0.      
GRID         538        0.255   0.03    0.      
GRID         539        0.26    0.03    0.      
GRID         540        0.265   0.03    0.      
GRID         541        0.27    0.03    0.      
GRID         542        0.275   0.03    0.      
GRID         543        0.28    0.03    0.      
GRID         544        0.285   0.03    0.      
GRID         545        0.29    0.03    0.      
GRID         546        0.295   0.03    0.      
GRID         547        0.3     0.03    0.      
GRID         548        0.305   0.03    0.      
GRID         549        0.31    0.03    0.      
GRID         550        0.315   0.03    0.      
GRID         551        0.32    0.03    0.      
GRID         552        0.325   0.03    0.      
GRID         553        0.33    0.03    0.      
GRID         554        0.335   0.03    0.      
GRID         555        0.34    0.03    0.      
GRID         556        0.345   0.03    0.      
GRID         557        0.35    0.03    0.      
GRID         558        0.355   0.03    0.      
GRID         559        0.36    0.03    0.      
GRID         560        0.365   0.03    0.      
GRID         561        0.37    0.03    0.      
GRID         562        0.375   0.03    0.      
GRID         563        0.38    0.03    0.      
GRID         564        0.385   0.03    0.      
GRID         565        0.39    0.03    0.      
GRID         566        0.395   0.03    0.      
GRID         567        0.4     0.03    0.      
GRID         568        0.      0.035   0.      
GRID         569        0.005   0.035   0.      
GRID         570        0.01    0.035   0.      
GRID         571        0.015   0.035   0.      
GRID         572        0.02    0.035   0.      
GRID         573        0.025   0.035   0.      
GRID         574        0.03    0.035   0.      
GRID         575        0.035   0.035   0.      
GRID         576        0.04    0.035   0.      
GRID         577        0.045   0.035   0.      
GRID         578        0.05    0.035   0.      
GRID         579        0.055   0.035   0.      
GRID         580        0.06    0.035   0.      
GRID         581        0.065   0.035   0.      
GRID         582        0.07    0.035   0.      
GRID         583        0.075   0.035   0.      
GRID         584        0.08    0.035   0.      
GRID         585        0.085   0.035   0.      
GRID         586        0.09    0.035   0.      
GRID         587        0.095   0.035   0.      
GRID         588        0.1     0.035   0.      
GRID         589        0.105   0.035   0.      
GRID         590        0.11    0.035   0.      
GRID         591        0.115   0.035   0.      
GRID         592        0.12    0.035   0.      
GRID         593        0.125   0.035   0.      
GRID         594        0.13    0.035   0.      
GRID         595        0.135   0.035   0.      
GRID         596        0.14    0.035   0.      
GRID         597        0.145   0.035   0.      
GRID         598        0.15    0.035   0.      
GRID         599        0.155   0.035   0.      
GRID         600        0.16    0.035   0.      
GRID         601        0.165   0.035   0.      
GRID         602        0.17    0.035   0.      
GRID         603        0.175   0.035   0.      
GRID         604        0.18    0.035   0.      
GRID         605        0.185   0.035   0.      
GRID         606        0.19    0.035   0.      
GRID         607        0.195   0.035   0.      
GRID         608        0.2     0.035   0.      
GRID         609        0.205   0.035   0.      
GRID         610        0.21    0.035   0.      
GRID         611        0.215   0.035   0.      
GRID         612        0.22    0.035   0.      
GRID         613        0.225   0.035   0.      
GRID         614        0.23    0.035   0.      
GRID         615        0.235   0.035   0.      
GRID         616        0.24    0.035   0.      
GRID         617        0.245   0.035   0.      
GRID         618        0.25    0.035   0.      
GRID         619        0.255   0.035   0.      
GRID         620        0.26    0.035   0.      
GRID         621        0.265   0.035   0.      
GRID         622        0.27    0.035   0.      
GRID         623        0.275   0.035   0.      
GRID         624        0.28    0.035   0.      
GRID         625        0.285   0.035   0.      
GRID         626        0.29    0.035   0.      
GRID         627        0.295   0.035   0.      
GRID         628        0.3     0.035   0.      
GRID         629        0.305   0.035   0.      
GRID         630        0.31    0.035   0.      
GRID         631        0.315   0.035   0.      
GRID         632        0.32    0.035   0.      
GRID         633        0.325   0.035   0.      
GRID         634        0.33    0.035   0.      
GRID         635        0.335   0.035   0.      
GRID         636        0.34    0.035   0.      
GRID         637        0.345   0.035   0.      
GRID         638        0.35    0.035   0.      
GRID         639        0.355   0.035   0.      
GRID         640        0.36    0.035   0.      
GRID         641        0.365   0.035   0.      
GRID         642        0.37    0.035   0.      
GRID         643        0.375   0.035   0.      
GRID         644        0.38    0.035   0.      
GRID         645        0.385   0.035   0.      
GRID         646        0.39    0.035   0.      
GRID         647        0.395   0.035   0.      
GRID         648        0.4     0.035   0.      
GRID         649        0.      0.04    0.      
GRID         650        0.005   0.04    0.      
GRID         651        0.01    0.04    0.      
GRID         652        0.015   0.04    0.      
GRID         653        0.02    0.04    0.      
GRID         654        0.025   0.04    0.      
GRID         655        0.03    0.04    0.      
GRID         656        0.035   0.04    0.      
GRID         657        0.04    0.04    0.      
GRID         658        0.045   0.04    0.      
GRID         659        0.05    0.04    0.      
GRID         660        0.055   0.04    0.      
GRID         661        0.06    0.04    0.      
GRID         662        0.065   0.04    0.      
GRID         663        0.07    0.04    0.      
GRID         664        0.075   0.04    0.      
GRID         665        0.08    0.04    0.      
GRID         666        0.085   0.04    0.      
GRID         667        0.09    0.04    0.      
GRID         668        0.095   0.04    0.      
GRID         669        0.1     0.04    0.      
GRID         670        0.105   0.04    0.      
GRID         671        0.11    0.04    0.      
GRID         672        0.115   0.04    0.      
GRID         673        0.12    0.04    0.      
GRID         674        0.125   0.04    0.      
GRID         675        0.13    0.04    0.      
GRID         676        0.135   0.04    0.      
GRID         677        0.14    0.04    0.      
GRID         678        0.145   0.04    0.      
GRID         679        0.15    0.04    0.      
GRID         680        0.155   0.04    0.      
GRID         681        0.16    0.04    0.      
GRID         682        0.165   0.04    0.      
GRID         683        0.17    0.04    0.      
GRID         684        0.175   0.04    0.      
GRID         685        0.18    0.04    0.      
GRID         686        0.185   0.04    0.      
GRID         687        0.19    0.04    0.      
GRID         688        0.195   0.04    0.      
GRID         689        0.2     0.04    0.      
GRID         690        0.205   0.04    0.      
GRID         691        0.21    0.04    0.      
GRID         692        0.215   0.04    0.      
GRID         693        0.22    0.04    0.      
GRID         694        0.225   0.04    0.      
GRID         695        0.23    0.04    0.      
GRID         696        0.235   0.04    0.      
GRID         697        0.24    0.04    0.      
GRID         698        0.245   0.04    0.      
GRID         699        0.25    0.04    0.      
GRID         700        0.255   0.04    0.      
GRID         701        0.26    0.04    0.      
GRID         702        0.265   0.04    0.      
GRID         703        0.27    0.04    0.      
GRID         704        0.275   0.04    0.      
GRID         705        0.28    0.04    0.      
GRID         706        0.285   0.04    0.      
GRID         707        0.29    0.04    0.      
GRID         708        0.295   0.04    0.      
GRID         709        0.3     0.04    0.      
GRID         710        0.305   0.04    0.      
GRID         711        0.31    0.04    0.      
GRID         712        0.315   0.04    0.      
GRID         713        0.32    0.04    0.      
GRID         714        0.325   0.04    0.      
GRID         715        0.33    0.04    0.      
GRID         716        0.335   0.04    0.      
GRID         717        0.34    0.04    0.      
GRID         718        0.345   0.04    0.      
GRID         719        0.35    0.04    0.      
GRID         720        0.355   0.04    0.      
GRID         721        0.36    0.04    0.      
GRID         722        0.365   0.04    0.      
GRID         723        0.37    0.04    0.      
GRID         724        0.375   0.04    0.      
GRID         725        0.38    0.04    0.      
GRID         726        0.385   0.04    0.      
GRID         727        0.39    0.04    0.      
GRID         728        0.395   0.04    0.      
GRID         729        0.4     0.04    0.      
GRID         730        0.      0.045   0.      
GRID         731        0.005   0.045   0.      
GRID         732        0.01    0.045   0.      
GRID         733        0.015   0.045   0.      
GRID         734        0.02    0.045   0.      
GRID         735        0.025   0.045   0.      
GRID         736        0.03    0.045   0.      
GRID         737        0.035   0.045   0.      
GRID         738        0.04    0.045   0.      
GRID         739        0.045   0.045   0.      
GRID         740        0.05    0.045   0.      
GRID         741        0.055   0.045   0.      
GRID         742        0.06    0.045   0.      
GRID         743        0.065   0.045   0.      
GRID         744        0.07    0.045   0.      
GRID         745        0.075   0.045   0.      
GRID         746        0.08    0.045   0.      
GRID         747        0.085   0.045   0.      
GRID         748        0.09    0.045   0.      
GRID         749        0.095   0.045   0.      
GRID         750        0.1     0.045   0.      
GRID         751        0.105   0.045   0.      
GRID         752        0.11    0.045   0.      
GRID         753        0.115   0.045   0.      
GRID         754        0.12    0.045   0.      
GRID         755        0.125   0.045   0.      
GRID         756        0.13    0.045   0.      
GRID         757        0.135   0.045   0.      
GRID         758        0.14    0.045   0.      
GRID         759        0.145   0.045   0.      
GRID         760        0.15    0.045   0.      
GRID         761        0.155   0.045   0.      
GRID         762        0.16    0.045   0.      
GRID         763        0.165   0.045   0.      
GRID         764        0.17    0.045   0.      
GRID         765        0.175   0.045   0.      
GRID         766        0.18    0.045   0.      
GRID         767        0.185   0.045   0.      
GRID         768        0.19    0.045   0.      
GRID         769        0.195   0.045   0.      
GRID         770        0.2     0.045   0.      
GRID         771        0.205   0.045   0.      
GRID         772        0.21    0.045   0.      
GRID         773        0.215   0.045   0.      
GRID         774        0.22    0.045   0.      
GRID         775        0.225   0.045   0.      
GRID         776        0.23    0.045   0.      
GRID         777        0.235   0.045   0.      
GRID         778        0.24    0.045   0.      
GRID         779        0.245   0.045   0.      
GRID         780        0.25    0.045   0.      
